festival_id,festival_nombre,festival_disciplina,festival_sede,festival_primera_emision,festival_fecha_inicio,festival_fecha_fin,festival_telfono1,festival_telfono2,festival_fax,pagina_web,email,festival_institucion_informate1_pagina_web,festival_institucion_informate2_pagina_web,link_sic,fecha_mod
1543,"La danza Clásica en la Feria","","",0,0,0,"","","","www.universidaddelasartes.edu.mx ","sullags@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1543","2018-06-21 06:13:29-05"
415,"Festival Cultural de Calaveras","","",0,0,0,"","","","http://www.festivaldecalaveras.com.mx/ ","guadalupe.zaragoza@aguascalientes.gob.mx; informacion.ica@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=415","2026-09-25 13:19:09-06"
1050,"XXVI Festival de Títeres de Aguascalientes ","","",0,0,0,"","","","","arteycultura.ica@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1050","2025-06-04 11:26:17-06"
557,"Festival Internacional de Música de Cámara de Aguascalientes","","",0,0,0,"","","","","fmcaguascalientes@gmail.com; machadorafael@yahoo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=557","2023-09-29 06:06:57-06"
392,"Festival Cultural de la Feria Nacional de San Marcos","","",0,0,0,"","","","","guadalupe.zaragoza@aguascalientes.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=392","2023-01-26 09:10:21-06"
1544,"Día Mundial del Teatro","","",0,0,0,"","","","https://universidaddelasartes.edu.mx/","licteatroica@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1544","2021-08-25 15:30:10-05"
1738,"Feria Regional de la Revolución","","",0,0,0,"","","","https://www.dondehayferia.com/feria-de-la-revolucion-2019-en-pabellon-de-arteaga-aguascalientes","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1738","2020-07-14 16:06:13-05"
1827,"Festival Universitario de Música de Cámara","","",0,0,0,"","","","https://artes.ens.uabc.mx/Proximamente","jose.mauricio.prieto.astudillo@uabc.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1827","2025-08-28 15:11:38-06"
767,"Festival Internacional de Danza Contemporánea Espuma Cuántica","","",0,0,0,"","","","","extension.artistica@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=767","2026-04-13 14:03:57-06"
1689,"Festival de Cine de Ensenada","","",0,0,0,"","","","http://www.fens.mx/","info.fens@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1689","2021-09-09 13:09:13-05"
1132,"Festival de Artes Tradicionales Nativa","","",0,0,0,"","","","","institutodeculturasnativas@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1132","2023-05-17 07:30:41-06"
1826,"Encuentro Internacional de Artes Visuales CURA","","",0,0,0,"","","","https://www.facultaddeartesuabc.com/campus-ensenada/","gerardomendez@uabc.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1826","2025-07-08 12:40:55-06"
1825,"Neofonía. Festival de Música Nueva Ensenada","","",0,0,0,"","","","https://neofoniafmne.com/","neofoniafmne@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1825","2026-06-12 13:38:10-06"
113,"Fiestas del Sol","","",0,0,0,"","","","https://fiestasdelsol.net/","manuel.bejarano@fiestasdelsol.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=113","2026-05-20 18:29:19-06"
20,"Festival de Octubre","","",0,0,0,"","","","https://www.bajacalifornia.gob.mx/Prensa/Noticia/16230","esmeralda.culturasc@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=20","2026-08-24 11:22:21-06"
1926,"Festival Internacional de Piano de Tecate","","",0,0,0,"","","","","info.imacte@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1926","2026-05-29 14:49:29-06"
21,"Festival de Literatura del Norte (FeLiNo)","","",0,0,0,"","","","http://www.cecut.gob.mx","literatura@cecut.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=21","2017-10-27 12:09:22-05"
398,"Festival Universitario de Teatro FUT","","",0,0,0,"","","","http://artes.uabc.mx/; https://www.facebook.com/festivaluniversitariodeteatro/","daniel@uabc.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=398","2026-05-14 12:55:45-06"
1582,"Muestra Internacional de Cine","","",0,0,0,"","","","https://www.cecut.gob.mx/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1582","2025-06-18 16:34:20-06"
673,"Festival y Muestra Internacional de Cortometrajes Corto Creativo UDCI","","",0,0,0,"","","","http://www.facebook.com/cortocreativoUDCI","cortocreativo@udc.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=673","2021-09-09 11:09:23-05"
1517,"México a través del Folclor","","",0,0,0,"","","","http://www.cecut.gob.mx","mmaciel@cecut.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1517","2018-06-20 12:02:06-05"
1516,"Festival de Día de Muertos. La fiesta de la muerte","","",0,0,0,"","","","http://www.cecut.gob.mx","mmaciel@cecut.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1516","2026-05-15 12:08:32-06"
1345,"Festival del Libro y la Lectura. Palabrerías","","",0,0,0,"","","","http://cecut.gob.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1345","2025-07-14 17:32:27-06"
1790,"ANTIFESTIVAL","","",0,0,0,"","","","http://www.loftespaciodecreacion.com/","loftespaciodecreacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1790","2022-05-19 08:02:32-05"
1814,"Jornadas Vizcaínas","","",0,0,0,"","","","https://www.cecut.gob.mx						","dirección@cecut.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1814","2022-08-05 12:04:41-05"
1815,"Norte 32° Encuentro Literario","","",0,0,0,"","","","https://www.cecut.gob.mx						","dirección@cecut.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1815","2022-08-05 12:12:59-05"
1813,"¡Ding! Una fiesta hecha de libros","","",0,0,0,"","","","https://www.cecut.gob.mx						","dirección@cecut.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1813","2022-08-05 11:57:09-05"
1128,"Festiarte","","",0,0,0,"","","","https://www.festiarte.com/","festiarteelpuntodelarte@gmail.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1128","2026-05-22 13:45:27-06"
112,"Festival Tijuana Interzona ","","",0,0,0,"","","","","contacto@festivaltijuanainterzona.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=112","2024-08-12 12:30:42-06"
556,"Festival Ópera en la Calle","","",0,0,0,"","","","http://www.operadetijuana.org","operadetijuana@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=556","2023-05-24 04:18:11-06"
1831,"Festival de día de muertos Que nadie quede en el olvido","","",0,0,0,"","","","https://www.bajacalifornia.travel/es/eventos/2do-desfile-de-dia-de-muertos-que-nadie-quede-en-el-olvido-san-quintin","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1831","2025-10-30 12:24:31-06"
1830,"Fiesta Grande, la fiesta de la diversidad cultural","","",0,0,0,"","","","https://ecos.inpi.gob.mx/xeqin/","aneri@inpi.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1830","2025-06-04 09:58:48-06"
38,"Festival de la Ballena Gris","","",0,0,0,"","","","https://www.facebook.com/SECTURBCS","valtierra9293@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=38","2026-01-14 09:03:07-06"
1881,"Festival de Cine Comienzos","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1881","2025-08-19 11:28:19-06"
525,"Fiestas de Fundación de Ciudad de La Paz","","",0,0,0,"","","","https://turismo.lapaz.gob.mx/atractivos/fiestas-de-fundacion-de-la-paz","turismo@lapaz.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=525","2026-09-21 14:40:50-06"
1029,"Festival Internacional de Música de Concierto","","",0,0,0,"","","","https://www.facebook.com/pages/Instituto-Sudcaliforniano-de-Cultura/137288122992560?sk=timeline","angel_mayoral@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1029","2018-10-04 07:03:16-05"
751,"Festival de Cine Todos Santos","","",0,0,0,"","","","https://culturabcs.gob.mx/agenda/event/1161","info@todossantoscine.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=751","2022-08-04 08:37:39-05"
1197,"Festival Internacional de Cine de Los Cabos","","",0,0,0,"","","","https://www.cabosfilmfestival.com		","hola@cabosfilmfestival.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1197","2025-08-21 13:52:43-06"
1828,"Festival Internacional de Artes Escénicas Pah La Calle Los Cabos","","",0,0,0,"","","","","pahloscabosfest@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1828","2024-10-11 11:15:23-06"
1260,"Indie Fest Campeche","","",0,0,0,"","","","https://indiefest.lacaverna.net/","indiefest@lacaverna.net","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1260","2026-06-04 10:36:35-06"
405,"Festival  Internacional del Centro Histórico de Campeche","","",0,0,0,"","","","http://fich.culturacampeche.com/","jacqrenata@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=405","2020-06-15 09:02:06-05"
797,"Festival Internacional de Jazz Campeche","","",0,0,0,"","","","http://www.campechejazzfestival.com/","oficinasecretario@culturacampeche.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=797","2026-04-13 13:48:44-06"
1523,"Festival de Danza Carmen","","",0,0,0,"","","","https://www.unacar.mx","jacuna@delfin.unacar.mx; yvelasco@delfin.unacar.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1523","2026-06-22 11:41:35-06"
266,"Rock Coahuila Fest","","",0,0,0,"","","","www.coahuilacultura.gob.mx ","festivales.coahuila@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=266","2024-07-15 08:26:57-06"
945,"Festival Internacional de Rondallas Saltillo","","",0,0,0,"","","","https://www.facebook.com/p/Festival-Internacional-de-Rondallas-Saltillo-100079150074585/?locale=es_LA","talivan01@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=945","2026-01-07 13:13:18-06"
1935,"Festival Internacional de las Artes Saltillo FINA 2026","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1935","2026-08-10 14:22:04-06"
432,"Festival Internacional de Guitarra de México","","",0,0,0,"","","","","programacioncoahuila@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=432","2025-03-31 10:39:22-06"
408,"Festival Internacional de Órgano","","",0,0,0,"","","","http://www.uadec.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=408","2020-06-03 15:00:42-05"
1527,"8o Festival de la Risa","","",0,0,0,"","","","","rodacas@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1527","2022-08-05 06:40:40-05"
1679,"Festival  Festival de artes, cultura y etnias La Pisca","","",0,0,0,"","","","http://cultura.torreon.gob.mx","comunicacionimcetrc@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1679","2019-11-21 08:18:55-06"
1263,"Festival Nacional de Cine de Torreón (FENACINE)","","",0,0,0,"","","","http://www.fenacinetorreon.com/","fenacinetorreon@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1263","2018-07-09 04:10:50-05"
403,"Festival Colima de Danza","","",0,0,0,"","","","","festidanza@ucol.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=403","2025-09-08 14:45:40-06"
1420,"Festival Internacional Colima Jazz","","",0,0,0,"","","","","culturales@ucol.mx; radio@ucol.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1420","2025-09-08 14:48:22-06"
866,"Festival de Cine Documental Mexicano Zanate","","",0,0,0,"","","","http://www.festivalzanate.org","contacto@festivalzanate.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=866","2026-07-22 13:51:51-06"
1928,"12° Festival del Tamal de Comitán de Domínguez, Chiapas","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1928","2026-06-02 13:10:39-06"
1207,"Festival Internacional de Cine de San Cristóbal de las Casas  (FICSCC)","","",0,0,0,"","","","https://www.fiacsancristobaldelascasas.com/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1207","2023-09-27 05:03:46-06"
98,"Festival Maya Zoque Chiapaneca","","",0,0,0,"","","","https://www.gob.mx/cultura/es/articulos/el-festival-maya-zoque-chiapaneca-celebra-su-edicion-36-como-espacio-de-dialogo-entre-los-pueblos-originarios-de-chiapas","celalidireccion@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=98","2026-09-24 11:59:49-06"
96,"Festival Internacional de las Culturas y las Artes Fray Matías de Córdova","","",0,0,0,"","","","","direccion@conecultachiapas.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=96","2026-09-25 10:21:05-06"
1524,"Festival Nacional Joyonaqué","","",0,0,0,"","","","https://www.unicach.mx/festivales","ivan.perez@unicach.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1524","2026-05-26 09:46:56-06"
1757,"Festival de Danzón del Sureste","","",0,0,0,"","","","","festivaldedanzondelsureste@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1757","2026-09-25 11:47:21-06"
100,"Festival Internacional Cervantino Barroco","","",0,0,0,"","","","https://chiapas.gob.mx","dirección@conecultachiapas.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=100","2026-09-24 12:36:54-06"
1482,"Día Internacional de la Danza","","",0,0,0,"","","","https://www.conecultachiapas.gob.mx/","emiliorabasa@conecultachiapas.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1482","2026-09-24 12:15:33-06"
944,"Festival de Teatro Independiente Otra Latitud","","",0,0,0,"","","","","teatrohechoencasa@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=944","2026-02-05 17:49:52-06"
106,"Festival Internacional de las Culturas y las Artes Rosario Castellanos","","",0,0,0,"","","","https://www.conecultachiapas.gob.mx/","dirección@conecultachiapas.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=106","2026-09-25 10:29:30-06"
105,"Festival Internacional de Marimbistas","","",0,0,0,"","","","http://www.conecultachiapas.gob.mx/","difusion@conecultachiapas.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=105","2026-08-18 13:26:30-06"
1938,"Bats'i Fest (Festival de Rock Indígena y Músicas de los Pueblos Originarios)","","",0,0,0,"","","","https://chiapas.gob.mx/","dirección@conecultachiapas.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1938","2026-09-25 12:10:54-06"
423,"Festival de las Tres Culturas: Tarahumara, Menonita y Mestiza","","",0,0,0,"","","","https://municipiocuauhtemoc.gob.mx/","icm.cuauhtemoc@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=423","2026-02-27 13:16:14-06"
901,"Festival Internacional de Guitarras sin Fronteras en Chihuahua","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=901","2018-11-22 10:40:37-06"
421,"Festival Internacional Chihuahua","","",0,0,0,"","","","","fich.programacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=421","2022-08-08 07:53:02-05"
1546,"Fiestas de Jazz de Chihuahua","","",0,0,0,"","","","http://www.chihuahua.gob.mx/secretariadecultura","secretaríadeculturachih@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1546","2018-06-26 10:00:12-05"
1547,"Festival de Arte Nuevo","","",0,0,0,"","","","https://chihuahua.gob.mx/secretariadecultura","secretariadeculturachih@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1547","2022-07-14 11:22:44-05"
1548,"Festival de Día de Muertos","","",0,0,0,"","","","https://www.chihuahua.gob.mx/secretariadecultura","secretariadeculturacuu@gmail.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1548","2026-09-14 10:56:52-06"
23,"Festival de Teatro de la Ciudad","","",0,0,0,"","","","http://www.juarez.gob.mx","miguelangelmendoza32@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=23","2026-05-29 19:13:53-06"
714,"Festival del Sol. Equinoccio de primavera","","",0,0,0,"","","","","jessifongg@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=714","2020-06-05 16:24:17-05"
1672,"22 Festival de la Ciudad","","",0,0,0,"","","","","miguel.mendoza@juarez.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1672","2020-08-31 16:46:49-05"
426,"Festival de la Ciudad Edición 28","","",0,0,0,"","","","https://www.juarez.gob.mx/","miguel.mendoza@juarez.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=426","2026-08-06 11:25:14-06"
1677,"GizArte 2020","","",0,0,0,"","","","","miguelangelmendoza32@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1677","2025-09-10 14:48:07-06"
1785,"Muestra Nacional de Imágenes Científicas, MUNIC","","",0,0,0,"","","","https://www.munic.org/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1785","2022-08-08 10:48:05-05"
1358,"Festival Internacional Cuatro X Cuatro. Arte Escénico Contemporáneo","","",0,0,0,"","","","https://www.cuatroxcuatro.org/","festival.cuatroxcuatro@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1358","2026-02-09 18:48:28-06"
1775,"Festival de Cine de Barrio FECIBA","","",0,0,0,"","","","https://www.feciba.com/","fecibaled@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1775","2026-07-23 13:21:32-06"
1778,"Stop Motion MX","","",0,0,0,"","","","https://www.stopmotionmx.com/","hola@stopmotionmx.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1778","2022-11-25 08:50:44-06"
1581,"Festival Internacional de Cine con Medios Alternativos (FICMA)","","",0,0,0,"","","","https://ficmafest.org/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1581","2022-08-08 09:07:13-05"
311,"Macabro Festival Internacional de Cine de Horror de la Ciudad de México","","",0,0,0,"","","","http://www.macabro.mx/","contacto@macabro.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=311","2022-08-08 08:56:36-05"
1441,"Festival de la Décima Guillermo Cházaro Lagos","","",0,0,0,"","","","http://festivalguillermochazaro.blogspot.mx/","quesigaelfandango@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1441","2026-07-31 13:19:44-06"
1937,"Festival de las Culturas Amigas","","",0,0,0,"","","","","direccion.cultura@azcapotzalco.cdmx.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1937","2026-08-11 14:26:51-06"
77,"Transversales, Encuentro Internacional de Escena Contemporánea","","",0,0,0,"","","","https://transversales.mx/","transversales11@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=77","2026-05-20 18:01:33-06"
177,"Encuentro de Nueva Danza y Nueva Música","","",0,0,0,"","","","https://nuevadanzaynuevamusica.wordpress.com/about/","consuelosanchezd@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=177","2026-08-04 13:05:20-06"
1094,"Festival Jazz Mex","","",0,0,0,"","","","http://www.cenart.gob.mx/","carodriguez@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1094","2022-12-02 08:33:57-06"
1376,"Festival Sabores y Artesanías del Mundo","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1376","2025-08-26 17:20:39-06"
1465,"Festival Universitario de Oboe","","",0,0,0,"","","","","disa.enm.013@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1465","2022-12-15 03:23:58-06"
1469,"Festival Internacional de Piano UNAM","","",0,0,0,"","","","https://boletoscultura.unam.mx/eventperformances.asp?evt=1126","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1469","2026-09-10 10:54:19-06"
1518,"Festival Quejío Flamenco","","",0,0,0,"","","","https://cenart.gob.mx/eventos/ciclo-quejio-flamenco-soniquetes-del-corazon/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1518","2026-08-13 14:22:15-06"
1403,"Festival Aires: Festival de Música Mexicana Contemporánea","","",0,0,0,"","","","https://www.festivalaires.com/aires-2026","rpublic@unam.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1403","2026-08-04 13:21:55-06"
1034,"Festival Universitario de Clarinete","","",0,0,0,"","","","http://www.fam.unam.mx","disa.enm.013@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1034","2022-12-15 03:20:11-06"
221,"Festival Internacional de Piano En Blanco y Negro","","",0,0,0,"","","","https://cenart.gob.mx/app/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=221","2026-08-12 12:22:12-06"
1492,"Festival Im•Pulso","","",0,0,0,"","","","","scz_cdcunam@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1492","2022-12-01 07:54:42-06"
1886,"Festival Internacional del Libro de Aventuras ","","",0,0,0,"","","","https://cenart.gob.mx/eventos/2-a-feria-internacional-del-libro-de-aventuras-un-viaje-al-centro-del-laberinto/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1886","2026-08-05 14:51:15-06"
1317,"Festival Cuántico","","",0,0,0,"","","","http://www.cenart.gob.mx/2017/05/festival-cuantico-2017/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1317","2022-11-28 07:42:56-06"
1463,"Festival Internacional de Trompeta Rafael Méndez","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1463","2022-12-02 07:32:55-06"
248,"Festival Internacional de Teatro Universitario FITU","","",0,0,0,"","","","https://teatrounam.com.mx/teatro/fitu33/fitu-33-resultados/","festivalteatrounam@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=248","2026-08-05 14:29:41-06"
211,"Festival de Jazz de la Escuela Superior de Música ","","",0,0,0,"","","","http://www.escuelasuperiordemusica.bellasartes.gob.mx/","esm.magatorre@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=211","2022-11-28 09:23:26-06"
1122,"Festival Soliloquios y diálogos bailados","","",0,0,0,"","","","http://www.lostalleres.com.mx/","talleres@prodigy.net.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1122","2021-12-06 07:01:45-06"
51,"Día Internacional de la Danza","","",0,0,0,"","","","https://www.danza.unam.mx/did26","infdanza@unam.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=51","2026-08-04 12:27:34-06"
364,"Festival Internacional de Cine para Niños (y no tan niños)","","",0,0,0,"","","","http://www.lamatatena.org","liset.cotera@lamatatena.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=364","2026-08-05 12:40:55-06"
225,"Festival Eurojazz","","",0,0,0,"","","","https://cenart.gob.mx/2026/02/el-festival-eurojazz-celebrara-en-marzo-su-edicion-29/","carodriguez@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=225","2026-08-05 11:27:06-06"
1497,"El Aleph. Festival de Arte y Ciencia","","",0,0,0,"","","","https://teatrounam.com.mx/teatro/entradasteatro/festival-el-aleph-2026/","elalephvirtual@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1497","2026-08-04 12:41:36-06"
888,"Festival Internacional de Cine UNAM (FICUNAM)","","",0,0,0,"","","","https://ficunam.unam.mx/","ficunam@fic.unam.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=888","2026-08-05 12:30:47-06"
215,"Festival Pantalla de Cristal","","",0,0,0,"","","","","canal100@canal100.com.mx / festivalpantalladecristal@canal100.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=215","2022-12-02 08:54:11-06"
218,"Festival Camaríssima","","",0,0,0,"","","","http://www.cenart.gob.mx","gposadas@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=218","2026-08-05 11:36:28-06"
1947,"Festival Cultural Feria del Mundo","","",0,0,0,"","","","","aflores@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1947","2026-09-03 10:00:59-06"
1795,"Be Tribal Bellydance","","",0,0,0,"","","","https://betribalbellydance.com/","betribalbellydance@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1795","2026-06-16 12:04:40-06"
1917,"Festival Internacional de Letras Gustavo A. Madero ","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1917","2026-08-20 14:24:48-06"
1805,"Encuentro Festival de Teatro Comunitario de la región de los volcanes","","",0,0,0,"","","","						","volcanes.teatrocomunitario@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1805","2026-08-24 11:16:52-06"
1703,"Festival Internacional de Teatro de la Ciudad de México","","",0,0,0,"","","","https://carteleradeteatro.mx/2022/4-festival-internacional-de-teatro-de-la-ciudad-de-mexico/","coralsoldadoteatro@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1703","2023-01-16 05:05:47-06"
1804,"Semillas Festival Internacional del Libro y la Lectura San Lorenzo Tezonco","","",0,0,0,"","","","		","coorslt@uacm.edu.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1804","2026-08-24 12:02:04-06"
1385,"Festival de Chiles, Salsas y Molcajetes","","",0,0,0,"","","","http://exconventodeculhuacan.inah.gob.mx/?page_id=497","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1385","2026-08-24 11:35:51-06"
1754,"Festival de Música en la Ciudad","","",0,0,0,"","","","https://www.timeoutmexico.mx/ciudad-de-mexico/musica","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1754","2023-01-19 07:16:47-06"
927,"Festival de Pantomima, Circo y Clown La Risa Sagrada","","",0,0,0,"","","","https://www.cultura.cdmx.gob.mx/comunicacion/nota/344-26","comunicacionfaromilpalta@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=927","2026-08-28 12:55:11-06"
1059,"Encuentro Internacional de Clown","","",0,0,0,"","","","https://www.gob.mx/cultura/prensa/el-centro-cultural-helenico-invita-a-la-comunidad-artistica-ser-parte-del-13-encuentro-internacional-de-clown","helenico@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1059","2026-09-01 13:16:58-06"
1027,"Festival de Poesía Las Lenguas de América Carlos Montemayor","","",0,0,0,"","","","https://www.lenguasdeamerica.unam.mx/","sectec.puic@unam.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1027","2026-09-10 12:35:40-06"
213,"DramaFest 2022 Modalidad Circulación Nacional						","","",0,0,0,"","","","","jsoler2490@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=213","2023-11-08 06:50:03-06"
806,"Kinoki  Festival Internacional de Cine Universitario","","",0,0,0,"","","","https://filmfreeway.com/FestivalKINOKI2026","direccion@kinokifestival.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=806","2026-09-02 10:37:03-06"
810,"Festival Internacional Cedros-UP","","",0,0,0,"","","","","informes@ficup.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=810","2022-11-03 07:37:19-06"
1566,"Fiesta de las Culturas Indígenas, Pueblos y Barrios Originarios de la Ciudad de México","","",0,0,0,"","","","http://cultura.cdmx.gob.mx/","lortizq@cdmx.gob.mx; mvillarrealru@cdmx.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1566","2026-09-02 10:17:27-06"
1934,"Festival de la Garnacha y el Pulque","","",0,0,0,"","","","","dsculturales.pazybienestar@tlahuac.cdmx.gob.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1934","2026-08-05 13:16:23-06"
308,"Festival Internacional de las Culturas en Resistencia Ollin Kan","","",0,0,0,"","","","https://www.facebook.com/ollinkanmexico/","ollinkanmexico@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=308","2023-01-24 04:23:42-06"
