festival_id,festival_nombre,festival_disciplina,festival_sede,festival_primera_emision,festival_fecha_inicio,festival_fecha_fin,festival_telfono1,festival_telfono2,festival_fax,pagina_web,email,festival_institucion_informate1_pagina_web,festival_institucion_informate2_pagina_web,link_sic,fecha_mod
1302,"Festival Internacional de Danza ","","",0,0,0,"","","","https://ccemx.org/evento/vii-festival-internacional-de-danza-cuerpo-al-descubierto/","cuerpoaldescubierto.siete@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1302","2022-11-22 06:54:23-06"
1496,"Día Internacional del Jazz","","",0,0,0,"","","","https://elconvite.com.mx/","albertobenjamin@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1496","2026-08-03 12:14:57-06"
1764,"Festival de Creación Hormiga","","",0,0,0,"","","","https://carteleradeteatro.mx/2022/ya-comenzo-el-4to-festival-de-creacion-hormiga/","festivalartesescenicas2019@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1764","2026-09-28 12:48:52-06"
627,"Festival Internacional de Cortometrajes Shorts México","","",0,0,0,"","","","","contacto@shortsmexico.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=627","2026-07-20 14:41:54-06"
1095,"Festival Internacional de Cine Fantástico, Terror y Ciencia Ficción Feratum","","",0,0,0,"","","","//www.feratumfilmfest.com","feratumentries@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1095","2026-08-03 13:01:35-06"
1551,"Festival Internacional de Narración Oral Cuéntalee Jalisco","","",0,0,0,"","","","https://inba.gob.mx/actividad/9936/xxxiii-festival-internacional-de-narracion-oral-cuentalee-mexico","artrejo@yahoo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1551","2025-06-06 19:37:13-06"
1684,"Shorts México Festival Internacional de Cortometrajes de México","","",0,0,0,"","","","https://shortsmexico.com/","produccionshortsmexico@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1684","2026-04-09 10:56:41-06"
1725,"Primer Festival Contigo en la distancia. Cultura desde casa","","",0,0,0,"","","","https://contigoenladistancia.cultura.gob.mx/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1725","2022-11-24 07:21:57-06"
1023,"Festival Internacional de Cortometrajes Ambientales ECOFILM","","",0,0,0,"","","","http://www.ecofilmfestival.org/","contacto@ecofilmfestival.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1023","2020-07-14 17:10:18-05"
335,"Festival Internacional Cervantino (FIC)","","",0,0,0,"","","","https://festivalcervantino.gob.mx/","asist.fic@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=335","2026-07-15 14:08:14-06"
1696,"Muestra Internacional de Mujeres en el Cine y la Televisión","","",0,0,0,"","","","https://filmfreeway.com/MuestraInternacionaldeMujeresenelCineylaTV","info@mujerescineytv.org, conchita@spetrumfil.info, myrna4444@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1696","2026-08-04 12:01:58-06"
1430,"Festival Artístico de Otoño","","",0,0,0,"","","","","contacto@patronato-ccrc.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1430","2026-09-30 14:48:30-06"
1226,"Festival Internacional Primavera Jazz","","",0,0,0,"","","","https://www.fundacionsebastian.org/","oficina@fundacionsebastian.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1226","2026-08-03 12:51:07-06"
1833,"Campaña Festival Basta No Violencia ","","",0,0,0,"","","","https://glatentertainment.wixsite.com/bastanoviolencia/concenos","campanabastanoviolencia@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1833","2026-07-31 14:54:35-06"
1743,"La muerte que danza","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1743","2023-01-10 07:58:38-06"
1685,"Tercer Festival Internacional y IV Jornadas Música y Ceguera","","",0,0,0,"","","","http://musicayceguera.loaudible.net/","loaudible@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1685","2023-01-13 09:15:27-06"
1705,"Hallyu Fest","","",0,0,0,"","","","https://politica.expansion.mx/sociedad/2022/12/16/hallyu-fest-2022-evento-de-kpop-mexico","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1705","2025-08-14 17:11:19-06"
880,"Quickflick Festival Internacional Trimestral de Cortometrajes","","",0,0,0,"","","","","emmanuel@quickflick.tv","","","http://sic.gob.mx/ficha.php?table=festival&table_id=880","2023-05-17 05:32:15-06"
1001,"Festival Internacional de Cine Gay","","",0,0,0,"","","","https://www.facebook.com/FICGAYUNAM/about/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1001","2022-12-16 08:26:02-06"
1192,"La Catrina Fest MX","","",0,0,0,"","","","https://www.lacatrinafestmx.com/","contacto@lacatrinafestmx.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1192","2026-09-10 11:49:23-06"
697,"Mórbido Festival Internacional de Cine Fantástico y de Terror ","","",0,0,0,"","","","https://filmfreeway.com/MORBIDOFEST","info@morbidofest.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=697","2026-08-20 11:58:25-06"
1308,"Variaciones Butoh","","",0,0,0,"","","","http://www.chopo.unam.mx/","danzateatroritual@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1308","2023-01-16 04:32:52-06"
1940,"Festival del Pan Dulce Mexicano","","",0,0,0,"","","","https://www.canainpa.com.mx/","direcciongeneral@canainppa.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1940","2026-08-27 10:36:55-06"
544,"Mutek MX. Festival Internacional de Creatividad Digital","","",0,0,0,"","","","https://mexico.mutek.org/","contacto@mutek.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=544","2026-08-19 14:32:23-06"
1808,"Bienal Internacional del Cartel en México; Festival del Diseño y las Artes","","",0,0,0,"","","","https://bienalcartel.org/						","xbermudez@bienalcartel.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1808","2023-05-22 06:18:59-06"
1800,"MEXTRÓPOLI, Festival de Arquitectura y Ciudad","","",0,0,0,"","","","https://mextropoli.mx/el-festival/","hola@mextropoli.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1800","2026-08-19 14:24:46-06"
1273,"Fotoseptiembre. Festival Internacional de Fotografía en México","","",0,0,0,"","","","https://centrodelaimagen.cultura.gob.mx/","coordinacion.fotomexico@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1273","2026-08-19 10:41:56-06"
1560,"DOCSPUEBLA Espacio de cine documental","","",0,0,0,"","","","https://docsmx.org/festivales/index.php","coordinacion@docsmx.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1560","2026-08-07 14:47:13-06"
822,"Hay Festival","","",0,0,0,"","","","https://www.hayfestival.com/queretaro/inicio","contacto@hayfestival.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=822","2026-08-19 10:14:57-06"
1110,"Festival Luces de Invierno","","",0,0,0,"","","","https://www.cenart.gob.mx/","gposadas@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1110","2022-12-20 09:20:41-06"
147,"Foro Internacional de Música Nueva Manuel Enríquez","","",0,0,0,"","","","http://www.forodemusicanueva.bellasartes.gob.mx/","forodemusicanueva@inba.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=147","2026-08-14 15:01:33-06"
1832,"Festival de Cultura Urbana Chicle y Pega ","","",0,0,0,"","","","https://www.alasyraices.gob.mx/","mzarate@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1832","2026-08-14 09:27:06-06"
1952,"Festival Destinos Sagrados: Miquiztli Mexica","","",0,0,0,"","","","www.adelitasempresarias.com","adelitas.empresarias@outlook.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1952","2026-09-29 11:35:50-06"
1354,"Festival Internacional de Teatro Sensorial por la Inclusión","","",0,0,0,"","","","http://sensorama.mx/","fetsi@sensorama.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1354","2026-08-13 13:55:24-06"
301,"Feria de las Calacas","","",0,0,0,"","","","https://www.cenart.gob.mx/calendario-de-eventos/feria-de-las-calacas-2025/","alasyraices@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=301","2026-08-11 14:27:28-06"
937,"Festival Internacional de Narración Oral Cuéntalee México","","",0,0,0,"","","","https://www.gob.mx/cultura/prensa/iniciara-en-el-palacio-de-bellas-artes-la-37-edicion-del-festival-internacional-de-narracion-oral-cuentalee-mexico-2026?idiom=es","artrejo@yahoo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=937","2026-08-12 13:26:23-06"
159,"Festival Internacional de Cine Judío en México","","",0,0,0,"","","","","d.i@ficj.org	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=159","2026-08-12 12:33:01-06"
1390,"Festival Internacional de Cabaret","","",0,0,0,"","","","http://www.festivaldecabaret.com","corina.rojas@popcomunicacion.com.mx; direccionficab@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1390","2026-08-11 15:00:43-06"
1866,"Festival Internacional Afroescénico de Mulato Teatro","","",0,0,0,"","","","https://inba.gob.mx/prensa/23806/siete-d-iacuteas-de-teatro-y-actividades-formativas-en-la-segunda-edici-oacuten-del-festival-internacional-afroesc-eacutenico-","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1866","2026-08-12 12:03:17-06"
670,"Festival Internacional de Cine Documental de la Ciudad de México (DocsMX)","","",0,0,0,"","","","https://www.docsmx.org/ ","contacto@docsmx.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=670","2026-08-11 11:56:49-06"
1788,"Fisura, Festival Internacional de Cine y Video Experimental","","",0,0,0,"","","","","fisurafestival@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1788","2026-08-18 12:50:11-06"
1774,"FAIN, una feria de arte emergente","","",0,0,0,"","","","https://fainferia.com/","fain@casaequis.com  ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1774","2026-08-11 12:58:04-06"
785,"Gira de documentales Ambulante","","",0,0,0,"","","","","ram@ambulante.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=785","2026-08-19 11:43:57-06"
1393,"Festival Internacional de Realidad Virtual","","",0,0,0,"","","","http://www.vrfest.mx/"," hello@vrfest.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1393","2022-12-19 08:32:33-06"
1540,"Festival Kosupure","","",0,0,0,"","","","https://www.laizquierdadiario.mx/Muestra-el-Festival-Kosupere-la-cultura-del-cosplay-manga-y-pop-japones","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1540","2025-06-06 16:25:51-06"
1714,"Festival Nacional de la Letras Leona Vicario","","",0,0,0,"","","","https://literatura.inba.gob.mx/","leticia.luna@inb.gob.mx y cnl@inb.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1714","2020-04-30 09:13:46-05"
1238,"Festival Verbo","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1238","2023-01-05 07:17:05-06"
610,"Festival de la Huasteca","","",0,0,0,"","","","","alozano@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=610","2022-12-15 09:21:24-06"
824,"Festival de las Literaturas Europeas","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=824","2022-12-16 05:23:46-06"
1147,"Mextrópoli.  Festival Internacional de Arquitectura y Ciudad","","",0,0,0,"","","","http://mextropoli.mx/","hola@mextropoli.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1147","2023-01-10 09:07:43-06"
176,"Festival de México en el Centro Histórico","","",0,0,0,"","","","http://www.festival.org.mx/","info@festival.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=176","2021-03-03 08:33:10-06"
1782,"Festival Virtual Internacional de Folklore 2021","","",0,0,0,"","","","","festival@folkmexico.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1782","2023-01-05 07:44:46-06"
1341,"Festival Todos a Jugar y a Danzar","","",0,0,0,"","","","http://www.alasyraices.gob.mx/inicio.php","alasyraices@conaculta.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1341","2025-07-01 19:11:54-06"
915,"Festival Internacional por la Diversidad Sexual (FIDS)","","",0,0,0,"","","","http://altarteac.blogspot.com/?zx=208e29f81938d187","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=915","2022-12-20 09:13:10-06"
1242,"Festival Internacional de Arte Público y Neomuralismo CONSTRUCTO","","",0,0,0,"","","","http://festivalconstructo.com/","constructoartenuevo@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1242","2022-12-16 06:41:11-06"
410,"Teatro a Una Sola Voz, Festival de Monólogos","","",0,0,0,"","","","https://inba.gob.mx/prensa/23428/abre-convocatoria-el-xxi-festival-de-monologos-teatro-a-una-sola-voz","contactoteatro@inba.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=410","2026-08-20 13:43:28-06"
573,"Festival del Tambor y las Culturas Africanas","","",0,0,0,"","","","https://almomento.mx/19o-festival-del-tambor-y-las-culturas-africanas/","festivaldeculturafricana@yahoo.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=573","2022-12-16 06:12:34-06"
1057,"Festival Internacional de Teatro de Papel","","",0,0,0,"","","","https://www.facebook.com/teatrodepapel","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1057","2022-12-19 09:10:15-06"
363,"Festival Internacional del Órgano Barroco","","",0,0,0,"","","","","gustavodeparra@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=363","2026-08-13 12:58:39-06"
872,"Festival Otras Latitudes","","",0,0,0,"","","","http://www.ccb.bellasartes.gob.mx","gentedeteatro.cnt@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=872","2023-01-23 07:36:34-06"
1218,"Festival Internacional Divertimento","","",0,0,0,"","","","https://musicaenmexico.com.mx/cartelera/16vo-festival-internacional-divertimento/","festivaldivertimento@hayoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1218","2023-05-19 08:53:56-06"
958,"Festival Internacional Poesía en Voz Alta.17. Palabras para el Antropoceno","","",0,0,0,"","","","","difusión.casa.del.lago@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=958","2023-01-23 06:17:39-06"
1013,"Festival Internacional de Guitarra del Conservatorio Nacional de Música","","",0,0,0,"","","","http://www.conservatorio.bellasartes.gob.mx/","cnm@inba.gob.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1013","2026-09-10 14:31:18-06"
1776,"Festival Internacional de Danza Contemporánea de la Ciudad de México (FIDCDMX)","","",0,0,0,"","","","https://fidcdmx.com.mx/","fidcdmx@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1776","2026-08-26 12:13:45-06"
980,"Festival del Bosque de Chapultepec, Animalística","","",0,0,0,"","","","https://www.capital21.cdmx.gob.mx/noticias/?p=39172","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=980","2023-05-19 08:32:16-06"
614,"Festival Iberoamericano de Cultura Musical Vive Latino","","",0,0,0,"","","","http://www.vivelatino.com.mx","vivelatino@cie.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=614","2026-08-24 13:05:58-06"
1727,"Design Week Mexico","","",0,0,0,"","","","https://designweekmexico.com/		","hola@designweekmexico.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1727","2026-08-24 12:53:26-06"
1042,"Gran Maratón Nacional de Teatro para Niñas, Niños y Adolescentes","","",0,0,0,"","","","https://carteleradeteatro.mx/2026/18-gran-maraton-nacional-de-teatro-para-ninas-ninos-y-adolescentes/","anelvi.rivera@inba.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1042","2026-08-24 12:37:01-06"
975,"Festival de Jazz Internacional de Polanco","","",0,0,0,"","","","https://festivaldejazzdepolanco.com/","festivaldejazzdepolanco@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=975","2026-07-20 13:30:07-06"
1565,"LOVE4ALL","","",0,0,0,"","","","http://www.love4all.com.mx/","hola@love4all.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1565","2023-01-23 08:55:28-06"
1798,"Festival de Monólogos: Teatro una sola voz ","","",0,0,0,"","","","https://teatro.inba.gob.mx/teatroaunasolavoz/				","contactoteatro@inba.gob.m","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1798","2026-08-27 13:59:19-06"
1882,"Teloloapan Eres Flor","","",0,0,0,"","","","","cisocultac@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1882","2026-09-01 11:56:36-06"
1716,"Festival del Mariachi, su Charrería y Danza","","",0,0,0,"","","","http://www.iced.durango.gob.mx/index.php/es/contacto","contacto.iced@durango.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1716","2020-07-10 05:26:38-05"
1514,"Festival Decembrino","","",0,0,0,"","","","","claudio.herrera@municipiodurango.gob.mx; imacdgo.comunicacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1514","2018-11-30 10:07:06-06"
1408,"Festival Kícham","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1408","2018-07-16 09:36:49-05"
191,"Festival Revueltas","","",0,0,0,"","","","https://iced.durango.gob.mx/","direcciongeneral@iced.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=191","2026-05-22 11:08:54-06"
1508,"Festival Internacional de Piano","","",0,0,0,"","","","www.imac.municipiodurango.gob.mx","claudio.herrera@municipiodurango.gob.mx; imacdgo.comunicacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1508","2025-06-06 16:20:16-06"
1945,"Festival de las Culturas Populares de Durango","","",0,0,0,"","","","","contacto.iced@durango.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1945","2026-08-31 10:53:43-06"
1510,"Festival de Danza Dolores del Río","","",0,0,0,"","","","","festivaldanzadoloresdelrio@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1510","2026-09-23 12:58:15-06"
1512,"Festival de Día de Muertos Muuki","","",0,0,0,"","","","","imacdgo.comunicacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1512","2026-09-28 13:58:26-06"
1506,"Festival del Renacimiento al Barroco","","",0,0,0,"","","","","claudio.herrera@municipiodurango.gob.mx; imacdgo.comunicacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1506","2026-08-06 10:01:54-06"
990,"Festival Internacional Ricardo Castro","","",0,0,0,"","","","http://imac.municipiodurango.gob.mx/","cllaudio.herrera@municipiodurango.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=990","2021-08-16 11:28:53-05"
1513,"Festival Internacional de Jazz","","",0,0,0,"","","","www.imac.municipiodurango.gob.mx","claudio.herrera@municipiodurango.gob.mx; imacdgo.comunicacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1513","2025-09-09 16:54:03-06"
1436,"Festival del Sol Cultura Chupícuaro","","",0,0,0,"","","","","acambaroimca@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1436","2026-09-21 11:09:23-06"
1115,"Festival Internacional de Escritores y Literatura en San Miguel de Allende","","",0,0,0,"","","","https://sanmiguelwritersconference.org/?lang=es","contacto@sanmiguelfestivalescritores.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1115","2026-09-23 14:15:35-06"
235,"Festival Internacional de Cine Guanajuato (GIFF)","","",0,0,0,"","","","https://giff.mx/","info@giff.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=235","2026-09-23 14:06:04-06"
446,"Festival Internacional de Jazz y Blues","","",0,0,0,"","","","http://www.sanmigueljazz.com.mx/","infosanmigueljazz@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=446","2026-09-23 14:22:45-06"
202,"Festival Internacional de Música de Cámara de San Miguel de Allende","","",0,0,0,"","","","https://www.eticket.mx/eventos.aspx?idArtista=1312","info@festivalsanmiguel.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=202","2026-09-23 14:52:14-06"
1529,"Guitar-Camera Internacional Celaya ","","",0,0,0,"","","","","direccion@conservatoriocelaya.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1529","2026-09-21 12:07:02-06"
1949,"Feria Nacional de Saberes Ancestrales","","",0,0,0,"","","","","direccion@insmacc.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1949","2026-09-14 13:25:08-06"
1772,"Festival EnTeatrArte","","",0,0,0,"","","","","difusion@insmacc.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1772","2026-09-21 11:43:57-06"
244,"Acércate a la Gente","","",0,0,0,"","","","http://www.guanajuato.gob.mx/cultura/","machagoya@guanajuato.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=244","2026-09-22 10:50:45-06"
1762,"Festival Intercultural de Artes Circenses","","",0,0,0,"","","","https://www.adncultura.org/guanajuato-presenta-el-1er-festival-intercultural-de-artes-circenses","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1762","2020-07-16 07:54:34-05"
737,"Festival Madonnari","","",0,0,0,"","","","https://guanajuato.gob.mx/cultura.php","mhernan@guanajuato.gob.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=737","2026-09-22 14:07:55-06"
1895,"Festival de intervenciones Urbanas (FIU)","","",0,0,0,"","","","https://heraldoirapuato.mx/fiu-irapuato-2026-impulsa-el-arte-urbano-y-la-cultura-local/","museoirapautocd@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1895","2026-09-21 13:48:57-06"
1098,"Festival de Jazz de Irapuato","","",0,0,0,"","","","https://www.irapuato.gob.mx/2024/11/05/estara-noviembre-lleno-de-cultura/","a.soloriorp@gmail.com; imcareventos@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1098","2026-08-04 12:29:14-06"
1897,"Convergencias Festival de Arte Estudiantil","","",0,0,0,"","","","https://cultura.irapuato.gob.mx/wp-content/uploads/2024/12/Estudiantil.pdf","museocdirapuato@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1897","2026-09-21 13:10:41-06"
869,"Festival de la Muerte","","",0,0,0,"","","","http://institutoculturaldeleon.org.mx/","direcciondda@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=869","2022-11-25 07:54:12-06"
238,"Festival Nacional de Cortometraje Universitario en Video Cortocinema de La Salle","","",0,0,0,"","","","","cultura@delasalle.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=238","2026-09-23 10:55:42-06"
234,"Festival Internacional de Arte Contemporáneo","","",0,0,0,"","","","","direcciondda@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=234","2026-09-22 14:34:55-06"
1845,"Festival Internacional de Cine de la Otredad","","",0,0,0,"","","","https://filmfreeway.com/ficotredad","ficotredad@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1845","2026-09-23 10:00:57-06"
1097,"Festival Internacional de Cine Independiente de Pozos (FICIP)","","",0,0,0,"","","","","msilente@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1097","2026-02-03 18:30:27-06"
820,"Festival Internacional de Blues en Pozos","","",0,0,0,"","","","https://guanajuato.mx/evento/festival-internacional-blues-en-pozos-2026/","rgcarrillo2@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=820","2026-09-23 12:34:39-06"
1257,"Festival Cultural de la Toltequidad","","",0,0,0,"","","","https://guanajuato.mx/evento/festival-cultural-de-la-toltequidad-2026/","jalcocerf@guanajuato.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1257","2026-09-23 12:18:51-06"
764,"Festival Internacional de Acapulco La Nao de China","","",0,0,0,"","","","","festivalinternacionalanaoaca@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=764","2024-11-29 13:00:33-06"
1530,"13° Festival Regional de Bandas Sinfónicas de Música de Viento","","",0,0,0,"","","","","agcultura_2014@hotmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1530","2022-08-11 06:00:15-05"
1531,"XIII Festival de Teatro Universitario ","","",0,0,0,"","","","https://www.festivaldeteatrouniversitario.mx","dir_cultura@uagro.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1531","2018-08-13 14:36:56-05"
198,"Jornadas Alarconianas","","",0,0,0,"","","","https://www.facebook.com/jornadasalarconianas/","leomaciel@yahoo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=198","2021-08-16 11:24:47-05"
1918,"Conmemoración del natalicio y muerte del ultimo tlatoani mexica Cuauhtémoc ","","",0,0,0,"","","","","culturaixcateopan2427@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1918","2026-04-22 10:11:49-06"
1092,"Festival de Música Popular Raful Krayem Sánchez","","",0,0,0,"","","","","rosariocambray@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1092","2022-10-07 05:15:26-05"
1838,"Festival Internacional Agustino Mañutzi 2024","","",0,0,0,"","","","https://festivalagustino.com/","cultura@actopanhidalgo.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1838","2025-05-20 11:24:15-06"
1839,"Festival de lectura, cultura y gastronomía Efrén Rebolledo","","",0,0,0,"","","","","cultura@actopanhidalgo.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1839","2025-04-04 13:21:52-06"
1946,"Festival de Pueblos Originarios Tlajtoli ","","",0,0,0,"","","","https://www.culturahidalgo.gob.mx/observatorio/tlajtoli2026/"," huejutla.comunicacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1946","2026-08-31 12:47:30-06"
1742,"5ta. Edición México Suena a Big Band","","",0,0,0,"","","","","bigbandnopala@gmail.com; secretariamunicipal@nopala.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1742","2020-06-03 16:31:54-05"
1748,"Tardes de Cultura en la Presa","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1748","2020-07-02 06:13:58-05"
781,"Fiesta para el Mezquital","","",0,0,0,"","","","","arte.mezquital@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=781","2026-01-28 11:29:28-06"
1489,"Festival Internacional de Cine de América","","",0,0,0,"","","","https://filmmakers.festhome.com/es/festival/festival-internacional-cine-de-america","contacto@ficahidalgo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1489","2026-01-27 17:38:56-06"
1807,"Feria del Libro Infantil y Juvenil Hidalgo","","",0,0,0,"","","","http://cecultah.hidalgo.gob.mx/						","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1807","2022-08-03 11:33:26-05"
1532,"Festival Fiesta de Mujeres y Arte","","",0,0,0,"","","","https://www.muvipa.com.mx/articulos/segunda-fiesta-de-mujeres-y-arte/","contacto@ciartesysi.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1532","2026-08-19 09:47:09-06"
986,"Festival Internacional de Narradores Orales","","",0,0,0,"","","","http://cultura.hidalgo.gob.mx/","sergioarandav@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=986","2019-10-25 05:49:48-05"
1713,"Festival Cultura y Muerte","","",0,0,0,"","","","","raguer@prodigy.net.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1713","2019-10-25 06:27:43-05"
1660,"ELIPSIS: Encuentro Internacional de Artes y Ciencias Cinematográficas","","",0,0,0,"","","","http://www.cinehidalgo.org/","cinehgo@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1660","2026-03-05 11:21:53-06"
889,"Festival Internacional de la Imagen (FINI)","","",0,0,0,"","","","https://www.uaeh.edu.mx/fini/","lorena.campbell@fini.mx; isamar_chavez@uaeh.edu.mx; idalia_rivera@uaeh.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=889","2019-01-11 05:54:12-06"
1711,"Llénate de Tradición, Festival de Cocina Hidalguense","","",0,0,0,"","","","","raguer@prodigy.net.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1711","2025-07-25 16:25:45-06"
1048,"Festival Internacional de Narradores de Cuentos Cuento a Cuento, Mano a Mano","","",0,0,0,"","","","","cuenteritomadrugador@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1048","2026-05-07 13:33:36-06"
