festival_id,festival_nombre,festival_disciplina,festival_sede,festival_primera_emision,festival_fecha_inicio,festival_fecha_fin,festival_telfono1,festival_telfono2,festival_fax,pagina_web,email,festival_institucion_informate1_pagina_web,festival_institucion_informate2_pagina_web,link_sic,fecha_mod
1488,"Hidalgo Film Fest  (cerrado por Covid-19)","","",0,0,0,"","","","http://cultura.hidalgo.gob.mx/eventos/convocatoria-hidalgo-film-fest/","hidalgofilmfest@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1488","2020-03-25 06:49:20-06"
1304,"Fiesta del Viento. Festival del Arte, el oficio y la locura","","",0,0,0,"","","","https://fundacioncalavera.org/fiesta.html","contacto@calaveracanario.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1304","2025-09-02 17:19:22-06"
1948,"Festival de Día de Muertos","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1948","2026-09-07 12:31:02-06"
1783,"Festival de fomento a la lectura y cultura de Hidalgo Huehue Huitzililhuitl","","",0,0,0,"","","","","cultura@tizayuca.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1783","2026-09-07 12:14:07-06"
1323,"Festival  Internacional de Poesía Ignacio Rodríguez Galván","","",0,0,0,"","","","http://cecultah.hidalgo.gob.mx/","cultura@tizayuca.gob.mx; cecultah@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1323","2026-09-07 08:50:04-06"
193,"Festival Internacional del Folklor de Hidalgo","","",0,0,0,"","","","","folk_hidalgo@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=193","2018-08-13 14:37:17-05"
1930,"Festival Gastronómico de Pueblos con Sabor y Cocineras Tradicionales, Sabor a Hidalgo ","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1930","2026-07-20 11:42:56-06"
567,"Festival Agosto Cultural  Ameca","","",0,0,0,"","","","https://ameca.gob.mx/","ameca@jalisco.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=567","2026-03-30 10:08:20-06"
1889,"Festival de la Cazuela Voladora ","","",0,0,0,"","","","","turismo@labarca.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1889","2026-05-12 14:25:09-06"
759,"Festival Cultural de la Ciudad","","",0,0,0,"","","","","c_culturazapotlan@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=759","2018-08-13 14:40:03-05"
1879,"Festival Cultural 434 años de historia y orgullo Colotlense","","",0,0,0,"","","","https://www.colotlan.gob.mx/programa-festival-cultural-2025/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1879","2025-08-12 12:42:55-06"
1744,"Encuentro Nacional de Danza Folklórica Mexicana Serenata en la Villita","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1744","2020-07-08 07:56:07-05"
1562,"Festival Papirolas","","",0,0,0,"","","","http://www.papirolas.udg.mx","contacto@papirolas.udg.mx; marcela.garcia@papirolas.udg.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1562","2022-06-13 05:04:51-05"
1786,"Pixelatl: El Festival de Animación, Videojuegos, y Cómic","","",0,0,0,"","","","https://elfestival.mx/","info@pixelatl.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1786","2026-01-27 09:30:02-06"
1101," Festival Estatal de las Artes de Jalisco (Festa)","","",0,0,0,"","","","http://sc.jalisco.gob.mx/","festajalisco@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1101","2018-09-26 11:49:20-05"
1796,"Festival Internacional de Danza Jalisco / FID Jalisco","","",0,0,0,"","","","http://sc.jalisco.gob.mx/?fbclid=IwAR2KamO_fcKTFZlsbetRsT2McukCBvS0jvyowS-15EjChfj2d0R7XFr1wxw","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1796","2023-06-20 04:47:25-06"
444,"Festival Cultural de Mayo","","",0,0,0,"","","","https://festivaldemayo.org/","difusionfestival@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=444","2026-06-02 13:05:50-06"
1809,"Festival Internacional de Circo Periplo","","",0,0,0,"","","","https://www.elperiplo.com/otrasediciones						","periplofestival@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1809","2022-08-11 08:11:26-05"
617,"El Festín de los Muñecos, Festival Internacional de Títeres de Guadalajara","","",0,0,0,"","","","http://www.elfestin.org.mx/","festindetiteres@yahoo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=617","2026-06-22 11:36:43-06"
1573,"Festival Internacional de Teatro para los Primeros Años","","",0,0,0,"","","","http://www.aladerivateatro.mx","festival.fipa@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1573","2018-09-27 09:56:16-05"
883,"Festival Internacional de Cine con Valores","","",0,0,0,"","","","","fictercermilenio@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=883","2019-11-15 06:50:08-06"
931,"Festival de las Letras Europeas","","",0,0,0,"","","","http://www.fil.com.mx/","filny@aol.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=931","2019-11-15 06:55:47-06"
1723,"Festival Internacional de Danza , Medios Electrónicos y Alternativos Bailar Apantalla","","",0,0,0,"","","","www.festivalbailarapantalla.com","claudia@crisoldance.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1723","2020-06-05 13:34:54-05"
279,"Festival Internacional de Danza Contemporánea Onésimo González","","",0,0,0,"","","","https://www.cultura.jalisco.gob.mx","sandra.soto@jalisco.gob.mx;  coordinaciondedanza.jal@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=279","2018-09-26 12:54:59-05"
611,"Festival Cultural y Deportivo de Marzo ","","",0,0,0,"","","","https://ldm.gob.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=611","2026-08-13 13:53:27-06"
1693,"Maza Rock Fest","","",0,0,0,"","","","","cultura@mazamitla.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1693","2020-02-19 12:09:08-06"
1923,"Chamacos Jazz Fest 2026","","",0,0,0,"","","","https://jazzday.com/listing/chamacos-jazz-fest-2026/","cuatesycuetes@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1923","2026-05-19 11:36:35-06"
1787,"Festival Vallarta Azteca del Folclor Internacional","","",0,0,0,"","","","","festivalvallarta_azteca@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1787","2021-09-22 10:20:52-05"
1309,"Congreso Nacional de Danza Jazz Puerto Vallarta","","",0,0,0,"","","","http://danzajazz.com.mx/new/","institutocultura@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1309","2018-08-07 11:18:17-05"
296,"Festival Internacional de Cine en Puerto Vallarta","","",0,0,0,"","","","http://www.ficpv.cuc.udg.mx/","juan.llanes@pv.udg.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=296","2023-05-22 08:43:07-06"
1718,"Festival Cultural Talpa","","",0,0,0,"","","","","robzep26@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1718","2020-02-21 04:52:16-06"
1246,"Festival de Cine & Artes","","",0,0,0,"","","","http://www.tapalpafestivaldecine.com.mx/","dolorca@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1246","2018-07-12 05:50:36-05"
1730,"Festival Cultural Tepatitlán","","",0,0,0,"","","","https://tepatitlan.gob.mx/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1730","2020-05-26 14:08:53-05"
623,"Festival Cultural de Tequila","","",0,0,0,"","","","","camara@tequileros.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=623","2018-08-08 09:49:40-05"
1888,"Tlajo se vive","","",0,0,0,"","","","http://www.tlajomulco.gob.mx","cultura@tlajomulco.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1888","2026-06-18 12:22:30-06"
1932,"Festival Nacional de Máscaras Tradicionales","","",0,0,0,"","","","","arwin.matanael@tlaquepaque.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1932","2026-07-30 12:27:07-06"
1921,"Festival Internacional de Cine de Tequila","","",0,0,0,"","","","https://www.fictequila.com/","cinetequila@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1921","2026-07-20 09:17:50-06"
300,"Festival Cultural Universitario ITESO","","",0,0,0,"","","","https://cultura.iteso.mx/","pcultural@iteso.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=300","2026-07-01 10:25:40-06"
1729,"Festival del Globo de Los Altos","","",0,0,0,"","","","","casadelaculturaunion@gmail.com; presidencia_usa@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1729","2020-06-03 16:43:48-05"
1533,"Festival Lunas de Octubre  ","","",0,0,0,"","","","","arteycultura@yahualica.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1533","2018-05-29 13:42:17-05"
1755,"Fiesta de todos los chiles mexicanos","","",0,0,0,"","","","","arteycultura@yahualica.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1755","2024-04-09 13:36:12-06"
553,"Festival Internacional de Cine en Guadalajara (FICG)","","",0,0,0,"","","","www.ficg.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=553","2022-07-18 11:37:54-05"
1473,"Festival GDLuz","","",0,0,0,"","","","http://www.gdluz.mx/es/","info@gdluz.mx; tania@alteacorp.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1473","2026-02-12 18:30:28-06"
304,"Encuentro Internacional del Mariachi y la Charrería","","",0,0,0,"","","","http://www.mariachi-jalisco.com.mx","agendas@mariachi-jalisco.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=304","2018-08-13 14:38:22-05"
302,"Festival Cultural de las Fiestas de Octubre","","",0,0,0,"","","","https://www.instagram.com/Fiestasdeoctubre/","atamayo@fiestasdeoctubre.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=302","2026-08-06 10:01:29-06"
1073,"Festival Internacional de Danza Folklórica. Los Colores del Mundo","","",0,0,0,"","","","https://www.facebook.com/festivalcolores/","folcloricorealdejalisco@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1073","2026-03-06 12:04:21-06"
1758,"Festival Cultural de la Nuez de Castilla","","",0,0,0,"","","","https://www.facebook.com/festivaldelanuez/","esperanza.rascon@amecameca.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1758","2020-06-16 07:33:50-05"
1300,"Festival Aguablanca","","",0,0,0,"","","","","cultura.branshala@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1300","2026-09-03 11:30:30-06"
1715,"Festival Internacional de Cultura","","",0,0,0,"","","","","subcultura.atizapan@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1715","2020-02-24 05:33:30-06"
306,"Festival Cultural Ambaró","","",0,0,0,"","","","https://edomexico.turista.com.mx/noticias/1809-atlacomulco-revela-detalles-iniciales-del-festival-cultural-ambaro-2026","cultura@atlacomulco.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=306","2026-09-03 12:27:14-06"
1854,"Festival Internacional Cultural del Mariachi Calimaya","","",0,0,0,"","","","https://www.calimaya.gob.mx/","turismo@calimaya.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1854","2026-09-03 12:36:40-06"
1929,"Festival Guelaguetza Chimalhuacán","","",0,0,0,"","","","https://chimalhuacan.gob.mx/2026/03/18/guelaguetza-chimalhuacan-2026-un-encuentro-de-hermandad-y-tradicion/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1929","2026-09-03 12:54:14-06"
712,"Festival Internacional de Cine Universitario Lanterna","","",0,0,0,"","","","https://filmmakers.festhome.com/es/festival/ficu-lanterna","festival.lanterna@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=712","2026-09-03 13:42:19-06"
1953,"Feria Regional Jilotepec","","",0,0,0,"","","","","educacionilotepecmex.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1953","2026-09-24 09:07:59-06"
309,"Festival Internacional de Arte y Cultura Quimera","","",0,0,0,"","","","https://www.feriasenmexico.com.mx/festival-quimera-metepec/#google_vignette","festivalinternacionalquimera@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=309","2026-09-03 14:24:45-06"
1920,"Festival Internacional de Cine de Teotihuacan FICT","","",0,0,0,"","","","https://www.imcine.gob.mx/nota.php?id=203","festivaldecineteotihuacan@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1920","2026-09-03 14:52:57-06"
1324,"Machincuepa Fest","","",0,0,0,"","","","https://www.facebook.com/Machincuepa-Fest-2016-784554851690861/timeline","machincuepafestinfo@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1324","2018-03-12 12:13:19-06"
312,"Festival de Música Antigua","","",0,0,0,"","","","","cristina_gutierrez@inah.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=312","2026-09-10 11:35:04-06"
1503,"FestínARTE. Artes Circenses con malabares y acrobacias, los niños descubren su magia","","",0,0,0,"","","","https://cultura.edomex.gob.mx/?fbclid=IwY2xjawQCxepleHRuA2FlbQIxMABicmlkETIyeDFOQmhPWU5vcmdaWEV4c3J0YwZhcHBfaWQQMjIyMDM5MTc4ODIwMDg5MgABHvG3zIninoCGjvA7e2zrjTvxU1dZ3AcbyWWgUDkjHamGjiapu7Fwr3kJOfu7_aem_eRgHyF3qw9IbOjz5Vm7WrQ","ccmb.coordinacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1503","2026-02-18 10:34:17-06"
1428,"Festival de Música Vientos de la Montaña","","",0,0,0,"","","","https://www.facebook.com/festivalmusical.montaniatexcoco/","cultura@texcoco.gob.mx; vientosdelamontania@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1428","2026-08-28 10:36:01-06"
1459,"Festival Día Internacional de la Danza","","",0,0,0,"","","","","culturatlalne@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1459","2026-06-23 13:05:42-06"
1456,"Festival Posada Navideña","","",0,0,0,"","","","","casastlalnepantla@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1456","2026-06-04 13:08:14-06"
313,"Feria y Festival Cultural del Alfeñique","","",0,0,0,"","","","https://www.milenio.com/espectaculos/musica/feria-alfenique-2026-calendario-conciertos-artistas-fechas-toluca","ricardogr27@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=313","2026-09-14 12:10:22-06"
1914,"11ª Bienal Internacional de Arte Visual Universitario","","",0,0,0,"","","","https://bienaldeartesvisuales.uaemex.mx","mtcontrerasg@uaemex.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1914","2026-03-30 09:02:56-06"
1907,"Festival Inmersivo de Arte Multimedia Hibridaciones","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1907","2026-09-17 10:58:07-06"
631,"Festival Internacional de Cortometrajes Cine, Cultura y Vida","","",0,0,0,"","","","","info@cicuvi.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=631","2016-10-24 10:07:13-05"
1906,"Festival de Literatura Letras en Comunidad","","",0,0,0,"","","","","mmartinezl003@uaemex.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1906","2026-09-17 13:54:16-06"
1908,"Festival de Danza: Alma Expresión y Movimiento","","",0,0,0,"","","","http://sic.uaemex.mx/espacios-culturales/centro-cultural-universitario-casa-de-las-diligencias/directorio-diligencias.html","ccu.diligencias@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1908","2026-09-14 11:30:42-06"
1911,"Festival de Grabado Incisiones Gráficas","","",0,0,0,"","","","https://themesh.art/en/eventos/festival-de-grabado-incisiones-graficas/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1911","2026-09-15 12:04:49-06"
328,"Festival del Quinto Sol","","",0,0,0,"","","","http://patrimonioyserviciosc.edomex.gob.mx/festival_quinto_sol  ","ccmb.coordinacion@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=328","2026-09-18 11:17:26-06"
532,"Festival de las Almas, Estado de México ","","",0,0,0,"","","","http://cultura.edomex.gob.mx/","s.albiter@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=532","2026-09-17 14:36:52-06"
1910,"Festival de Cine, Animación y Arte secuencial: KINEMA-TITLAN","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1910","2026-03-24 13:41:41-06"
842,"Festival Cultural José María Velasco","","",0,0,0,"","","","","direductemas@hotmail.com; moto50valdo@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=842","2026-07-06 11:01:57-06"
1779,"Tlanchana Fest, Festival de Cine y Arte Digital","","",0,0,0,"","","","http://www.tlanchanafest.xyz","info@tlanchanafest.xyz","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1779","2026-09-18 12:28:04-06"
1905,"Festival de la Música Sonoridades Abiertas","","",0,0,0,"","","","","electrónico:mmartinezl003@uaemex.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1905","2026-09-17 14:03:50-06"
1519,"Festival de Danza Patria Mia","","",0,0,0,"","","","","festivalpatriamia@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1519","2019-04-12 07:40:46-05"
1070,"Festival Internacional de Danza Tierra del Sol","","",0,0,0,"","","","","festivaltierradelsol@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1070","2026-09-18 10:41:02-06"
1939,"Festival de Tzompantli ","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1939","2026-08-20 12:51:41-06"
1789,"Apatzingán Festival Internacional de Cine AFIC","","",0,0,0,"","","","http://www.afic.com.mx/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1789","2022-02-11 07:11:07-06"
1753,"Festival Cultural Lagunillas","","",0,0,0,"","","","https://www.eldiariovision.com.mx/noticia/nota,81106/t,Presenta+Lagunillas+su+Festival+Cultural+2019/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1753","2020-07-14 17:05:31-05"
1574,"Festival Expo Arena La Soledad","","",0,0,0,"","","","","evangelinab59@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1574","2026-02-25 09:57:46-06"
919,"Festival de Poesía Palabra en el Mundo","","",0,0,0,"","","","http://palabraenelmundo.blogspot.com/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=919","2025-11-27 19:17:46-06"
1686,"Festival Itinerante de Cultura, Psicología y Arte","","",0,0,0,"","","","https://psicologiaydesarrollocomunitario.com/","ampdc.mex@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1686","2024-10-29 09:35:23-06"
1480,"Festival Infantil del Folclor Nacional Michoacán ","","",0,0,0,"","","","","platon_15a@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1480","2018-11-22 12:23:54-06"
1687,"Festival Internacional de Gastronomía y Vino de México.  Morelia en Boca 2020","","",0,0,0,"","","","www.moreliaenboca.com","informacion@moreliaenboca.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1687","2020-02-21 04:33:34-06"
345,"Festival de Música de Morelia Miguel Bernal Jiménez","","",0,0,0,"","","","https://festivalmorelia.mx/","contacto@festivalmorelia.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=345","2022-07-15 07:56:07-05"
771,"Festival Internacional de Danza Contemporánea Red Serpiente","","",0,0,0,"","","","","proyectoserpiente@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=771","2026-02-17 19:19:53-06"
1435,"Festival Internacional de Mapping","","",0,0,0,"","","","http://www.fimapping.mx/inicio","info@fimapping.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1435","2025-10-06 18:23:56-06"
641,"Festival Cultural del Pelícano Borregón","","",0,0,0,"","","","https://cultura.michoacan.gob.mx/noticias/programa-15o-festival-biocultural-del-pelicano-borregon/","relacionmunicipios2016@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=641","2026-05-26 19:34:43-06"
1745,"Festival de Arte para Todxs","","",0,0,0,"","","","www.contenedordearte.org						","contenedordearte@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1745","2024-06-25 11:21:29-06"
482,"Jazztival Michoacán","","",0,0,0,"","","","http://www.jazztivalmichoacan.org/; https//www.facebook.com/jazztivalmichoacan/","jazztivalmichoacan@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=482","2019-09-26 07:34:08-05"
1082,"Michoacán en el Cine, el Cine en Michoacán","","",0,0,0,"","","","","cielomich@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1082","2026-02-05 08:58:02-06"
521,"Festival Internacional de Guitarra de Morelia","","",0,0,0,"","","","","figmoficial@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=521","2020-08-04 15:50:56-05"
477,"Festival Internacional de Cine de Morelia (FICM)","","",0,0,0,"","","","www.moreliafilmfest.com","info@moreliafilmfest.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=477","2026-09-24 09:46:19-06"
511,"Festival Internacional de Danza Contemporánea","","",0,0,0,"","","","http://www.cultura.michoacan.gob.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=511","2017-06-16 09:18:06-05"
1806,"5o Festival para la Primera Infancia de Morelia","","",0,0,0,"","","","https://primerainfanciamor.wixsite.com/morelia","festivalprimerainfanciamorelia@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1806","2022-08-12 06:19:27-05"
1670,"Festival Internacional de Órgano de Morelia","","",0,0,0,"","","","https://www.festivaldeorganodemorelia.org","juanboscovega@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1670","2019-09-23 06:54:06-05"
479,"Festival Internacional de Órgano de Morelia Alfonso Vega Núñez","","",0,0,0,"","","","https://www.facebook.com/FIOMorelia?fref=ts","scmusica.cultura@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=479","2026-08-27 08:42:00-06"
757,"Festival de Cine y Video Indígena (FECVI)","","",0,0,0,"","","","https://www.culturaspopulareseindigenas.gob.mx/pdf/2019/15%20festival.pdf","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=757","2024-04-08 13:35:56-06"
1680,"Festival Internacional de Guitarra de Morelia","","",0,0,0,"","","","","figmorelia2019@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1680","2021-09-29 06:21:57-05"
1794,"TITERELIA, Festival Internacional de Títeres Morelia","","",0,0,0,"","","","","fitmorelia@gmailcom","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1794","2022-08-08 05:05:40-05"
1087,"XI Festival Internacional de Danza Folklórica Prof. J. Roberto García Marín","","",0,0,0,"","","","cultura.michoacan.gob.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1087","2019-09-19 12:50:42-05"
1564,"Feria de los Pueblos Mágicos","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1564","2020-06-06 07:36:28-05"
1261,"Festival Internacional de Cine de Michoacán en Parácuaro","","",0,0,0,"","","","https://www.facebook.com/events/1602093006745102/","presidencia.paracuaro@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1261","2017-08-09 13:23:12-05"
936,"Cantoya Fiesta y Color 2026","","",0,0,0,"","","","https://www.paracho.gob.mx/","contacto@paracho.gob.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=936","2026-04-29 13:52:25-06"
1840,"Cantoya Fest ","","",0,0,0,"","","","https://cantoyafest.mx/?fbclid=IwY2xjawFOl9lleHRuA2FlbQIxMAABHShsdO7JV1xyztsbbkEDLSJs3-DMVLTWn3w9oB2weQ53b3NB08PhF9xcAQ_aem_x1Lgwl7m-r2YYRTDXjxF6w","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1840","2026-06-23 12:01:13-06"
480,"Festival Internacional de Títeres de Morelia","","",0,0,0,"","","","","fitmorelia@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=480","2026-07-29 13:17:49-06"
1681,"AVOFEST  Uruapan la capital mundial del aguacate, Primera Edición.","","",0,0,0,"","","","www.uruapan.gob.mx","presidencia@uruapan.gob.mx,  avofest_upn@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1681","2019-09-26 06:11:32-05"
701,"Festival Mundial de la Danza y Artes Michoacán México  FEMDAMM","","",0,0,0,"","","","","balletfolkloricoyurecuaro@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=701","2021-03-09 06:18:05-06"
1793,"Gala Folklórica México en Morelos","","",0,0,0,"","","","","luc_arenales@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1793","2022-06-01 07:29:21-05"
1443,"Luces de Atlatlahucan","","",0,0,0,"","","","https://www.atlatlahucan.gob.mx/","accionesatlatlahucan@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1443","2024-02-22 07:20:24-06"
1747,"Festival Internacional de Música Antigua Barroquisimo","","",0,0,0,"","","","https://cartelera.morelos.gob.mx/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1747","2021-03-19 05:23:15-06"
790,"Festival Miquixtli","","",0,0,0,"","","","https://www.morelos.gob.mx/temas-de-interes/festival-miquixtli","francisco.lopez@morelos.gob.mx; olivia.bobadilla@morelos.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=790","2024-10-22 11:33:03-06"
711,"Festival Internacional de Cine y Medio Ambiente de México","","",0,0,0,"","","","https://filmfreeway.com/CinemaPlaneta","contacto@cinemaplaneta.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=711","2020-04-15 09:19:46-05"
1536,"La Semana de las Artes","","",0,0,0,"","","","https://cma.morelos.gob.mx/","sec.academico@cmamorelos.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1536","2026-06-09 11:05:06-06"
1538,"9o FICMO - Festival Internacional de Cabaret Morelos 2023","","",0,0,0,"","","","www.cultura.morelos.gob.mx","manuel.zepeda@morelos.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1538","2025-10-30 13:05:51-06"
898,"Festival Internacional de la Primavera Morelos","","",0,0,0,"","","","","cristina.faesler@morelos.gob.mx; fomentoalasartes@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=898","2018-11-23 08:42:07-06"
1759,"Encuentro de Bandas en Morelos","","",0,0,0,"","","","http://turismoycultura.morelos.gob.mx/","francisco.lopez@morelos.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1759","2020-06-16 09:09:11-05"
1741,"Festival Luz Decembrina","","",0,0,0,"","","","https://www.morelos.gob.mx/","karla.jaramillos@morelos.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1741","2024-10-22 14:01:13-06"
1697,"Festival Nacional del Globo","","",0,0,0,"","","","","contacto@spectare.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1697","2026-07-06 13:00:46-06"
1812,"Festival del Juego  ¡Aquí jugamos tod@as!","","",0,0,0,"","","","https://lajugarreta.org.mx/?fbclid=IwAR2b2ml7zDC1GuvnX7I98D67uKLoGvYPXD-VDHXHxGbODIGb5mm-UFIDeM4		","info@lajugarreta.org.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1812","2023-06-08 05:57:03-06"
359,"Festival Cultural de la Música y el Barro Tlayacapan ","","",0,0,0,"","","","","tlayacapan_presidencia0609@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=359","2026-08-12 12:04:43-06"
360,"Encuentro Nacional de Bandas de Tlayacapan","","",0,0,0,"","","","https://www.tlayacapan.gob.mx/","presidencia@tlayacapan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=360","2026-06-03 11:23:47-06"
1766,"Festival Gastronómico Cultural de la Nieve de Xochitepec","","",0,0,0,"","","","","turismo@xochitepec.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1766","2026-07-22 11:52:59-06"
1765,"Festival Cocoyoc Cultural","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1765","2020-07-16 07:58:59-05"
380,"Festival Cultural de Nayarit en Acaponeta","","",0,0,0,"","","","","culturaacaponeta@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=380","2018-11-23 09:26:23-06"
1251,"Festival Letras en Tepic","","",0,0,0,"","","","","arteycultura@tepic.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1251","2021-12-16 04:39:35-06"
489,"Festival de Culturas Populares","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=489","2018-11-23 10:08:52-06"
