festival_id,festival_nombre,festival_disciplina,festival_sede,festival_primera_emision,festival_fecha_inicio,festival_fecha_fin,festival_telfono1,festival_telfono2,festival_fax,pagina_web,email,festival_institucion_informate1_pagina_web,festival_institucion_informate2_pagina_web,link_sic,fecha_mod
1893,"Festival de las Almas Eternas","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1893","2025-10-29 13:08:02-06"
1819,"Festival Cultural Amado Nervo","","",0,0,0,"","","","","dg.cecan@nayarit.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1819","2025-10-29 13:10:55-06"
493,"Festival Internacional de Piano Sala Beethoven","","",0,0,0,"","","","https://www.salabeethoven.com.mx/festival/","sala_beethoven@yahoo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=493","2018-11-26 08:29:49-06"
814,"San Pedro Artefest","","",0,0,0,"","","","hhttps://spartefesti.com/","antonio.pichardo@sanpedro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=814","2018-10-02 09:50:51-05"
1418,"Festival Internacional de Guitarra Clásica UANL","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1418","2025-11-19 17:52:39-06"
1060,"Callegenera. Festival de Expresiones Urbanas","","",0,0,0,"","","","https://conarte.org.mx/colecciones/callegenera-festival-de-expresiones-urbanas-2020/","contacto@conarte.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1060","2021-07-22 10:05:33-05"
491,"Festival Internacional de Danza Extremadura Lenguaje Contemporáneo","","",0,0,0,"","","","","festivaldanzaextremadura1@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=491","2018-10-02 08:11:58-05"
1867,"Festival Familiar CONARTE 2025","","",0,0,0,"","","","https://conarte.org.mx/","servicioseducativos@conarte.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1867","2025-06-17 11:14:39-06"
1474,"Festival Danzonero Monterrey","","",0,0,0,"","","","","danzoneradigital@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1474","2018-11-23 10:12:01-06"
819,"Festival Ternium de Cine Latinoamericano  ","","",0,0,0,"","","","https://festivaldecinelatinoamericano.com/","criverfl@ternium.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=819","2025-12-15 18:05:58-06"
774,"Festival Internacional de Santa Lucía","","",0,0,0,"","","","http://www.festivalsantalucia.gob.mx","santaluciafestival@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=774","2022-06-29 12:27:32-05"
1490,"Festival de Pantomima Monterrey ","","",0,0,0,"","","","http://conarte.org.mx/colecciones/5-festival-de-pantomima-monterrey-2017/","gchapa@conarte.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1490","2018-11-30 10:21:12-06"
906,"Festival Internacional de Guitarra de Monterrey","","",0,0,0,"","","","https://www.facebook.com/guitarramonterrey?fref=ts","pedrosergiosalcedo@gmail.com; apadilla@esmdm.edu.mx; difusion@esmdm.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=906","2026-08-17 11:38:33-06"
389,"Festibaúl de Títeres","","",0,0,0,"","","","http://www.baulteatro.com","baul@baulteatro.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=389","2023-10-19 03:17:27-06"
378,"Mitote Folklórico","","",0,0,0,"","","","https://conarte.org.mx/","rualdo@conarte.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=378","2026-06-17 14:07:44-06"
377,"Festival de Arte Flamenco","","",0,0,0,"","","","https://www.facebook.com/festivalflamencomonterrey/?locale=es_LA","rualdo@conarte.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=377","2026-01-22 19:31:24-06"
379,"Encuentro Metropolitano de Danza Contemporánea","","",0,0,0,"","","","http://www.conarte.org.mx","rualdo@conarte.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=379","2018-11-26 08:10:18-06"
1351,"Festival de Jazz Nuevo León","","",0,0,0,"","","","","contacto@conarte.org.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1351","2018-03-13 09:51:33-06"
549,"Festival Internacional de Cine de Monterrey","","",0,0,0,"","","","https://www.monterreyfilmfestival.com/","info@monterreyfilmfestival.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=549","2022-06-27 08:03:25-05"
582,"Festival Bella Vía","","",0,0,0,"","","","","bellavia10@gmail.com; festivalbellavia10@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=582","2026-06-25 10:34:27-06"
1343,"Así baila México Festival Folklórico","","",0,0,0,"","","","","amorales@3museos.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1343","2026-05-26 18:49:17-06"
1810,"Festival Internacional Universitario de las Artes Escénicas FAE UANL ","","",0,0,0,"","","","www.escenicas.uanl.mx						","vinculacionfae@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1810","2022-07-19 12:06:51-05"
44,"Festival Internacional Alfonsino","","",0,0,0,"","","","http://www.uanl.mx"," cultura@uanl.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=44","2021-08-26 04:13:30-05"
1318,"Festival Internacional de Música Mexicana","","",0,0,0,"","","","https://www.facebook.com/fimmuanl/","diana.rangell@uanl.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1318","2018-11-26 08:00:28-06"
501,"Festival del Río","","",0,0,0,"","","","","informes@foroecologicojuchiteco.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=501","2026-02-17 19:28:51-06"
830,"Festival Internacional de Cine Oaxaca Film Fest","","",0,0,0,"","","","www.oaxacafilmfest.com","contact@oaxacafilmfest.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=830","2022-03-17 03:23:39-06"
505,"Guelaguetza","","",0,0,0,"","","","https://guelaguetza.oaxaca.gob.mx/","guelaguetza2020.infoseculta@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=505","2026-06-22 14:23:39-06"
1373,"Festival Nacional del Danzón","","",0,0,0,"","","","https://danzonoaxaca.blogspot.com/","danzonoaxaca@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1373","2026-06-04 13:18:06-06"
497,"Festival Internacional de Órgano y Música Antigua","","",0,0,0,"","","","https://www.iohio.org.mx/es/2023-2025","iohio@iohio.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=497","2026-05-25 18:10:14-06"
1157,"Festival de Cuentos para Niños (Pospuesto para Septiembre por COVID-19)","","",0,0,0,"","","","http://www.cuentosgrandes.com/","angel@cuentosgrandes.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1157","2020-04-03 09:43:54-06"
1706,"Festival del Puerto","","",0,0,0,"","","","","info@festivaldelpuerto.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1706","2021-09-29 04:38:36-05"
1502,"Festival Internacional de Jazz de Mazunte","","",0,0,0,"","","","http://www.mazuntejazz.com/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1502","2020-06-04 12:45:00-05"
1901,"Feria Anual Santo Domingo Armenta ","","",0,0,0,"","","","","municipioarmenta25.27@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1901","2026-02-25 12:38:09-06"
1943,"LX Feria Nacional del Huipil","","",0,0,0,"","","","https://ayuntamientocuetzalandelprogreso.com/","dif@cuetzalan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1943","2026-09-01 12:02:23-06"
1916,"Festival de la Luz y de la Vida","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1916","2026-03-30 14:03:42-06"
1913,"Festival del Equinoccio","","",0,0,0,"","","","","cultura@chignahuapan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1913","2026-03-27 14:23:06-06"
1915,"Festival Patrio Encuentro Nacional de Tradiciones","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1915","2026-03-30 11:22:44-06"
1909,"Festival de Capulina","","",0,0,0,"","","","","cultura@chignahuapan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1909","2026-03-24 12:58:55-06"
1912,"Festival del Folklore","","",0,0,0,"","","","","cultura@chignahuapan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1912","2026-03-30 13:57:38-06"
1283,"Festival del Mole ","","",0,0,0,"","","","","ccultura_fridakahlo@hotmail.com, turismo.pahuatlan.gob@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1283","2017-10-23 10:42:01-05"
1284,"Festival Cultural de la Sierra","","",0,0,0,"","","","","jefatura.opm@gmail.com; educacioncydmpiopahuatlan@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1284","2026-04-15 12:06:24-06"
1690,"Fiestas Patrias","","",0,0,0,"","","","http://www.imacp.gob.mx","alan.gab.imacp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1690","2020-02-21 04:38:45-06"
748,"Agite y Sirva. Festival Itinerante de Videodanza","","",0,0,0,"","","","http://www.agiteysirva.com","ximena@agiteysirva.com; fest@agiteysirva.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=748","2020-06-05 13:41:58-05"
341,"Festival Huey Atlixcáyotl","","",0,0,0,"","","","http://sc.puebla.gob.mx/","artesplasticasyescenicas@puebla.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=341","2022-08-11 06:40:37-05"
1265,"Festival Diverso. Arte para la Inclusión","","",0,0,0,"","","","http://www.imacp.gob.mx/","gcarbajalperez@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1265","2020-02-20 12:26:11-06"
1862,"Festival Navideño Puebla ","","",0,0,0,"","","","https://www.pueblacapital.gob.mx"," imacpsubdirecciondedifusioncul@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1862","2026-09-01 13:16:42-06"
1237,"Pasión: Música Sacra","","",0,0,0,"","","","http://imacp.gob.mx/","emmanuelrp.imacp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1237","2020-02-20 13:47:19-06"
571,"Festival La Muerte es un Sueño","","",0,0,0,"","",""," https://www.pueblacapital.gob.mx","imacpsubdirecciondedifusioncul@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=571","2025-02-12 09:50:28-06"
1264,"CINETEKTON Festival Internacional de Cine y Arquitectura ","","",0,0,0,"","","","www.docsmx.org						","contacto@cinetekton.org	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1264","2022-08-11 07:38:07-05"
343,"Festival Internacional Rodará, Circo y Clown","","",0,0,0,"","","","http://www.rodara.mx/","festival@rodara.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=343","2018-11-28 06:07:25-06"
1817,"Festival Internacional de Puebla ","","",0,0,0,"","","","http://sc.puebla.gob.mx/						","artesplasticasyescenicas@puebla.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1817","2026-02-18 14:18:31-06"
1411,"Festival Vías Alternas","","",0,0,0,"","","","http://museoferrocarrilesmexicanos.gob.mx/","museoferrocarriles@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1411","2018-09-14 12:34:49-05"
1552,"Festival Internacional de Narración Oral Cuéntalee Puebla","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1552","2025-10-22 16:39:18-06"
1822,"Festival Libros para viajar","","",0,0,0,"","","","https://museoferrocarrilesmexicanos.cultura.gob.mx/","museoferrocarriles@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1822","2023-06-27 07:03:53-06"
1692,"Festival de Huehues","","",0,0,0,"","","","https://imacp.pueblacapital.gob.mx/","oficialiadepartes.imacp@ayuntamientopuebla.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1692","2026-08-11 14:13:49-06"
339,"Festival del Mole Poblano","","",0,0,0,"","","","","eventos@puebla.canirac.org.mx; puebla@canirac.org.m x","","","http://sic.gob.mx/ficha.php?table=festival&table_id=339","2025-12-15 17:30:54-06"
1429,"Festival Internacional de Cine Silente","","",0,0,0,"","","","https://www.facebook.com/ficsilente/","museoferrocarriles@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1429","2023-06-06 05:31:34-06"
1861,"Festival Fundación de Puebla","","",0,0,0,"","","","https://oem.com.mx/elsoldepuebla/cultura/celebra-la-fundacion-de-puebla-con-el-festival-origen-conoce-la-cartelera-29481623","imacpsubdirecciondedifusioncul@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1861","2026-06-17 13:34:59-06"
1241,"Festival Alas sobre rieles","","",0,0,0,"","","","http://museoferrocarrilesmexicanos.gob.mx/","museoferrocarriles@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1241","2023-06-27 06:42:31-06"
1708,"Festival Vías Alternas de la Interculturalidad","","",0,0,0,"","","","https://museoferrocarrilesmexicanos.cultura.gob.mx/","museoferrocarriles@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1708","2023-06-27 06:41:39-06"
1821,"Festival Estación verano","","",0,0,0,"","","","https://museoferrocarrilesmexicanos.cultura.gob.mx/","museoferrocarriles@cultura.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1821","2023-06-27 06:41:00-06"
1678,"Festival Vive Bolero","","",0,0,0,"","","","https://www.festivalvivebolero.com/","contacto@festivalvivebolero.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1678","2020-04-17 08:39:23-05"
1046,"Festival 5 de Mayo","","",0,0,0,"","","","https://www.pueblacapital.gob.mx","imacpsubdirecciondedifusioncul@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1046","2026-04-29 12:53:44-06"
334,"Festival Estatal del Chile en Nogada","","",0,0,0,"","","","","puebla@canirac.org.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=334","2018-05-23 09:05:40-05"
1746,"Festival Ciudad Mural Puebla","","",0,0,0,"","","","https://colectivotomate.org/ 						","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1746","2022-07-18 11:17:05-05"
1863,"Festival Pasión","","",0,0,0,"","","","","oficialiadepartes.imacp@ayuntamientopuebla.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1863","2025-02-19 12:59:45-06"
1278,"Festival Internacional de Fotografía Puebla (FIF Puebla)","","",0,0,0,"","","","http://www.fifpuebla.com/","festfotopuebla@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1278","2019-07-31 05:12:06-05"
1818," 2° Festival Colores - LGBTTTIQ+ 2022","","",0,0,0,"","","","http://sc.puebla.gob.mx/						","artesplasticasyescenicas@puebla.gob.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1818","2022-08-11 07:24:36-05"
1158,"Pepenafest. Festival de Reciclaje Creativo ","","",0,0,0,"","","","","produccionpepenafest@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1158","2026-04-08 19:30:17-06"
1297,"Festival Calpulli Texmocalli","","",0,0,0,"","","","https://www.facebook.com/festivalcalpullitexmocalli/timeline","secretaria.desarrollo.economico@sanmartintexmelucan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1297","2026-09-09 13:51:43-06"
1301,"Festival Qué Chula Cholula","","",0,0,0,"","","","","turismoycultura@cholula.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1301","2026-05-26 17:47:47-06"
1243,"Festival Internacional Jazzatlán","","",0,0,0,"","","","https://www.facebook.com/festivaljazzatlan","moctezuma@festivaljazzatlan.mx; rannauro@festivaljazzatlan.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1243","2018-03-13 09:48:56-06"
793,"Festival Vaniloquio","","",0,0,0,"","","","http://cholula.gob.mx","turismoycultura@cholula.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=793","2020-07-14 17:04:44-05"
462,"Festival Internacional Tehuacán 1660 Arte y Tradición","","",0,0,0,"","","","http://www.tehuacan.gob.mx","cultura@tehuacan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=462","2023-10-26 07:52:18-06"
1944,"Festival Étnico de Mole de Caderas","","",0,0,0,"","","","","dir.gnral-culturydep@tehuacan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1944","2026-08-31 10:28:20-06"
1293,"Festival del Huehue de Chirrión","","",0,0,0,"","","","https://www.tresvecesheroicateteladeocampo.gob.mx/","annalvr@hotmail.com; jbonilla_76@hotmail.com; gob.cercano@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1293","2026-05-14 17:17:54-06"
1288,"Festival Ilhuitl Cuaxóchitl","","",0,0,0,"","","","http://www.zacatlan.gob.mx/","zacatlanmagico@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1288","2020-06-05 16:24:33-05"
1287,"Festival del Pan de Queso","","",0,0,0,"","","","http://www.zacatlan.gob.mx/","cultura @zacatlan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1287","2025-12-29 19:34:10-06"
1289,"Festival de Danzón","","",0,0,0,"","","","https://www.itssnp.edu.mx/museovirtual/Cultura/Plantillas/FestivalDanzon.html","cultura@zacatlan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1289","2026-05-26 18:02:24-06"
1877,"Fiesta de Carnaval de Tomatlán","","",0,0,0,"","","","","cultura@zacatlan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1877","2025-08-04 08:41:42-06"
890,"Festival de Huapango. Ahuacatlán de Guadalupe","","",0,0,0,"","","","https://www.pinaldeamoles.gob.mx/index.php/noticias/608-presentan-cartel-del-22-festival-de-huapango-de-ahuacatlan-de-guadalupe","esenciaculturapinal@hotmail.com; victorinorr@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=890","2026-09-01 13:40:22-06"
1539,"Festival de Jazz de la Facultad de Bellas Artes de la Universidad Autónoma de Querétaro","","",0,0,0,"","","","","difusionfba@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1539","2026-03-31 14:39:28-06"
691,"Festival Internacional ¡Qué viva el Salterio!","","",0,0,0,"","","","","dulcemelosmexico@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=691","2024-05-31 11:23:10-06"
18,"Festival Cultural Santiago de Querétaro","","",0,0,0,"","","","","sandra.perez@municipiodequeretaro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=18","2024-11-28 11:54:38-06"
709,"VII edición Festival Internacional de Danza","","",0,0,0,"","","","http://www.ibericacontemporanea.com.mx/index.php/es/","info@ibericacontemporanea.com.mx; info@proart.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=709","2019-08-23 07:44:48-05"
1412,"Festival Internacional de Folklor de la UAQ","","",0,0,0,"","","","gruposrepresentativos.uaq.mx/festfolkuaq","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1412","2021-08-25 07:26:20-05"
1773,"Hay Festival Querétaro","","",0,0,0,"","","","http://www.hayfestival.org/queretaro","contacto.culturaqro@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1773","2025-07-15 19:02:29-06"
946,"FestivAlterNativo","","",0,0,0,"","","","https://es-es.facebook.com/FestivAlterNativo/info/?tab=page_info","lunanegr@prodigy.net.mx; lunanegradigital@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=946","2018-08-13 14:42:57-05"
1177,"Festival Internacional Jazz de Verano","","",0,0,0,"","","","https://www.facebook.com/search/top/?q=%E2%80%AA%23%E2%80%8Ejazzdeverano%E2%80%AC","jjimenezp@queretaro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1177","2019-12-30 07:38:25-06"
1875,"DOQUMENTA Festival Internacional de Cine y Narrativas de No Ficción","","",0,0,0,"","","","https://doqumenta.org/","hola@doqumenta.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1875","2025-07-25 12:38:48-06"
5,"Encuentro Nacional e Internacional de Guitarra Querétaro","","",0,0,0,"","","","https://www.facebook.com/encuentro.guitarra.queretaro/","ramimar2@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=5","2026-06-18 11:02:53-06"
1346,"Festival de Comunidades Extranjeras","","",0,0,0,"","","","","sabrina.vargas@municipiodequeretaro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1346","2023-10-12 06:15:40-06"
1700,"Festival Internacional de Jazz","","",0,0,0,"","","","https://directorio.uaq.mx/index.php/escuelas-y-facultades/facultad-de-bellas-artes","alonso.hernandez@uaq.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1700","2022-03-11 04:40:21-06"
782,"CutOut Fest. Festival Internacional de Animación México","","",0,0,0,"","","","http://www.cutoutfest.com/","info@cutoutfest.com; contacto@cutoutfest.com; miguel@cutoutfest.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=782","2026-08-06 12:13:58-06"
1756,"Interciclos Festival Internacional de Música Nueva en Querétaro","","",0,0,0,"","","","","bacalobera@yahoo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1756","2020-07-10 05:02:39-05"
228,"Encuentro Internacional e Iberoamericano de Mujeres en el Arte","","",0,0,0,"","","","www.comuarte.org","info@comuarte.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=228","2022-06-21 06:34:47-05"
1802,"Festival Cruzada Central por el Teatro","","",0,0,0,"","","","www.atabalteatro.com","atabal.teatro.ac@gmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1802","2026-08-26 13:14:28-06"
1816,"Festival Internacional de Danza Ibérica Contemporánea en México","","",0,0,0,"","","","www.fundacionproart.org						","info@ibericacontemporanea.com.mx	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1816","2024-07-04 09:19:39-06"
1843,"Muestra Colectiva de Cortometraje Independiente MUCCI","","",0,0,0,"","",""," https://www.tiktok.com/@muestracolectivamuccisjr","muestracolectivadecortosjr@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1843","2025-10-30 13:14:37-06"
780,"Festival del Tiburón Ballena ","","",0,0,0,"","","","https://page.islamujeres.gob.mx/","turismo@islamujeres.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=780","2025-06-12 10:37:50-06"
961,"Festival Cultural Hungría","","",0,0,0,"","","","http://hungriaencancun.blogspot.mx/; https://www.facebook.com/8o-Festival-Cultural-Hungr%C3%ADa-en-Canc%C3%BAn-1010051155749157/home","pianocancun@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=961","2018-11-28 09:13:18-06"
971,"Festival de Cultura del Caribe (FECUCA)","","",0,0,0,"","","","//festivaldeculturadelcaribe.com/","coordinacion@festivaldeculturadelcaribe.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=971","2020-06-06 04:47:55-05"
1037,"Festival de las Culturas Mahahual Cruzando Fronteras","","",0,0,0,"","","","http://mahahualcruzandofronteras.org/","mahahualcruzandofronteras@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1037","2026-05-26 17:42:40-06"
882,"Festival DANXICA","","",0,0,0,"","","","http://www.danxica.com","danxicacancunx@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=882","2025-01-16 12:27:21-06"
1159,"Festival Oasis Jazz U","","",0,0,0,"","","","","fundacion@sercc.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1159","2018-07-30 10:34:29-05"
1209,"Festival Internacional de Arte Público Cancún","","",0,0,0,"","","","http://www.wearewad.com","hola@wearewad.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1209","2025-01-16 12:41:13-06"
1707,"Festival Internacional de Música Cancún ","","",0,0,0,"","","","https://fimcancun.com/nosotros/","info@fimcancun.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1707","2025-02-12 11:02:22-06"
1731,"Festival Internacional de Cinematografía y Series","","",0,0,0,"","","","http://festival-cine.com/Edicion2019/","contacto@festival-cine.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1731","2020-06-03 16:52:12-05"
1498,"Riviera Maya Jazz Festival","","",0,0,0,"","","","http://rivieramayajazzfest.com/festivales/riviera-maya-jazz-festival-2021/","cultura.solidaridad2019@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1498","2022-11-23 09:58:02-06"
1667,"Festival de Tradiciones de Vida y Muerte","","",0,0,0,"","","","https://www.festivaldevidaymuerte.com/es/","laguerrebere@xcaret.com; mmatu@xcaret.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1667","2020-06-03 14:50:06-05"
555,"16.° Festival de Tradiciones de Vida y Muerte","","",0,0,0,"","","","http://www.festivaldevidaymuerte.com/","jramirezz@xcaret.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=555","2022-07-13 07:10:24-05"
933,"Jazz Fest Real de Catorce","","",0,0,0,"","","","http://culturaslp.gob.mx/","centroculturalderealdecatorce@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=933","2019-08-05 07:49:48-05"
1803,"WIRD Festival","","",0,0,0,"","","","www.fundacionrealdecatorce.com","fundacionrealdecatorce@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1803","2022-07-18 07:39:31-05"
1494,"Festival Internacional de Jazz de la Huasteca","","",0,0,0,"","","","http://huastecajazzfest.com/#","cultura@vallesslp.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1494","2026-08-13 09:36:40-06"
1904,"Feria Nacional de la Huasteca Potosina FENAHUAP","","",0,0,0,"","","","","fenahuapcdvalles@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1904","2026-08-13 09:36:26-06"
1460,"2° Festival de Arte Flamenco","","",0,0,0,"","","","http://culturaslp.gob.mx/2-festival-de-arte-flamenco-SLP","potosiflamenco@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1460","2020-06-05 16:15:28-05"
1396,"Festival de Ópera de San Luis Potosí","","",0,0,0,"","","","http://www.operasanluis.com/","foperaslp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1396","2020-07-10 04:58:31-05"
1389,"Festival de la Cantera","","",0,0,0,"","","","http://festivaldelacantera.com/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1389","2019-01-11 07:09:52-06"
1733,"Festival de Cine de UASLP ","","",0,0,0,"","","","http://www.uaslp.mx/DifusionCultural/Paginas/AgendaCultural/eventos/2019/10octubre/segundofestivaldecineuaslp2019.aspx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1733","2020-05-26 15:06:02-05"
1682,"XIX Festival de San Luis","","",0,0,0,"","","","https://beta.slp.gob.mx/SECULT/Paginas/XIX-Festival-San-Luis.aspx","direccion.festivales.slp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1682","2020-07-14 17:03:38-05"
1379,"Festival Internacional de Cine de San Luis Potosí (FICSLP)","","",0,0,0,"","","","https://www.facebook.com/FICSLP","ficslp.mx@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1379","2025-06-09 17:08:25-06"
1100,"Festival de cine México Alemania CineMA. Dos Visiones una Mirada. ","","",0,0,0,"","","","http://www.festival-cinema.com/","contacto@festival-cinema.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1100","2026-08-24 10:31:51-06"
349,"Festival de Música Antigua y Barroca Los Fundadores","","",0,0,0,"","","","http://beta.slp.gob.mx/SECULT/Paginas/Inicio.aspx","direccion.festivales.slp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=349","2019-09-24 12:16:59-05"
351,"Festival Internacional de Danza Contemporánea Lila López","","",0,0,0,"","","","","dirección.festivales.slp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=351","2025-05-22 15:10:57-06"
1359,"Festival Internacional de Novela Negra","","",0,0,0,"","","","http://dgp.cultura.gob.mx/huellasdelcrimen/","prensaydifusion.ceart@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1359","2019-08-06 08:23:56-05"
1371,"Rodando Film Festival","","",0,0,0,"","","","","direccion.rodando.slp@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1371","2025-06-26 16:51:23-06"
350,"Festival de San Luis","","",0,0,0,"","","","http://culturaslp.gob.mx/","dirección.festivales.slp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=350","2019-08-06 05:22:10-05"
1003,"Festival Música Libre","","",0,0,0,"","","","http://centrodelasartesslp.gob.mx/home/","musica@centrodelasartesslp.gob.mx; direcciongeneral@centrodelasartesslp.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1003","2019-08-06 06:19:24-05"
554,"Festival Internacional Letras en San Luis","","",0,0,0,"","","","","estrategiayplaneacionslp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=554","2025-07-28 12:15:03-06"
1397,"Festival Internacional de Jazz Jorge Martínez Zapata","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1397","2026-07-24 11:41:36-06"
254,"Festival del Desierto del Altiplano Potosino","","",0,0,0,"","","","http://festivaldeldesierto.com.mx/","festivaldeldesierto@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=254","2019-08-06 07:35:57-05"
