festival_id,festival_nombre,festival_disciplina,festival_sede,festival_primera_emision,festival_fecha_inicio,festival_fecha_fin,festival_telfono1,festival_telfono2,festival_fax,pagina_web,email,festival_institucion_informate1_pagina_web,festival_institucion_informate2_pagina_web,link_sic,fecha_mod
1942,"Festival Internacional de Cine de Xilitla","","",0,0,0,"","","","https://www.ficxilitlaonline.com/","ficxilitlaslp@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1942","2026-08-27 12:18:36-06"
724,"Festival  Internacional Universitario de la Cultura","","",0,0,0,"","","","https://culturauas.mx/","cultura@uas.edu.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=724","2025-09-10 10:34:11-06"
162,"Festival Cultural Sinaloa","","",0,0,0,"","","","https://isic.gob.mx/","rodolfo.arriaga@culturasinaloa.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=162","2026-08-03 11:57:03-06"
153,"Festival de Rock Sinaloa","","",0,0,0,"","","","http://www.culturasinaloa.gob.mx/","programacion.artistica@culturasinaloa.gob.mx; alejandro.mojica@culturasinaloa.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=153","2025-09-10 11:08:51-06"
152,"Festival Internacional de Danza Contemporánea  José Limón","","",0,0,0,"","","","http://www.culturasinaloa.gob.mx/","joselimon.fest@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=152","2026-02-26 11:19:16-06"
154,"Festival Internacional de Guitarra","","",0,0,0,"","","","https://guitarculiacan.com/","gabriela.morfin@culturasinaloa.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=154","2025-09-10 10:04:20-06"
1666,"Festival Cultural Sinaloa","","",0,0,0,"","","","https://isic.gob.mx/festival-cultural-sinaloa/","redesisic@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1666","2025-10-01 13:45:07-06"
726,"Festival de la Juventud Sinaloa","","",0,0,0,"","","","https://isic.gob.mx/","redes@culturasinaloa.gob.mx; rodolfo.arriaga@culturasinaloa.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=726","2025-05-21 10:37:06-06"
1204,"Encuentro Yoreme","","",0,0,0,"","","","http://www.culturasinaloa.gob.mx/","alejandro.mojica@culturasinaloa.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1204","2023-10-26 04:06:27-06"
141,"Festival Internacional de las Artes Navachiste","","",0,0,0,"","","","","antoniocoronadoguerrero@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=141","2026-03-04 14:40:53-06"
965,"Festival Internacional de Teatro. Escena Mazatlán","","",0,0,0,"","","","https://culturamazatlan.com/es/festival-internacional-de-teatro-escena-mazatlan-2025/","amarquez@culturamazatlan.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=965","2026-06-04 13:12:32-06"
163,"Festival Cultural Mazatlán","","",0,0,0,"","","","http://www.culturamazatlan.com.mx","direccion@culturamazatlan.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=163","2020-06-24 17:49:31-05"
1740,"Festival Cultural de Día de Muertos Guamúchil","","",0,0,0,"","","","https://salvadoralvarado.gob.mx/category/instituto-municipal-de-cultura/","presidencia@salvadoralvarado.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1740","2020-07-09 06:13:16-05"
170,"Festival Internacional Alfonso Ortiz Tirado (FAOT)","","",0,0,0,"","","","https://isc.sonora.gob.mx/eventos/faot","festivalortiztirado@isc.gob.mx; alamos2012@isc.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=170","2026-09-24 13:48:13-06"
634,"Festival Conmemorativo de la Gesta Heróica del 6 de abril","","",0,0,0,"","","","http://www.caborca.gob.mx","jaimelasdunas@yahoo.com.mx; accioncyculturalcbk@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=634","2026-04-30 11:29:55-06"
166,"Festival de las Artes ITSON","","",0,0,0,"","","","https://itson.mx/eventos/festival-artes/Paginas/programageneral.aspx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=166","2025-09-02 13:42:12-06"
241,"XV Festival de Arte y Cultura Tetabiakte","","",0,0,0,"","","","","culturamunicipalcajeme@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=241","2025-09-02 14:14:35-06"
1525,"Festival de Aniversario APALBA","","",0,0,0,"","","","					","apalba1@hotmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1525","2025-09-02 13:20:32-06"
910,"Festival de la Calaca Guaymas","","",0,0,0,"","","","","imcaguay@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=910","2026-08-14 14:32:05-06"
257,"Festival Mar Bermejo","","",0,0,0,"","","","http://guaymas.gob.mx/imca2/","imcaguay@gmail.com; b.barajaslo@hotmail.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=257","2026-08-14 14:31:50-06"
569,"Fiestas del Pitic","","",0,0,0,"","","","https://fiestasdelpitic.hermosillo.gob.mx","fiestasdelpitic2023@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=569","2026-03-23 13:36:35-06"
255,"29 Festival Kino ","","",0,0,0,"","","","https://isc.sonora.gob.mx/","direccion@isc.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=255","2026-09-14 13:13:34-06"
710,"Festival de Teatro Universitario","","",0,0,0,"","","","http://www.bellasartes.uson.mx","bellasartes@capomo.uson.mx; claudia.carrizosa@unison.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=710","2020-04-24 12:27:29-05"
1053,"Festival Internacional de Cine de Hermosillo (FICH)","","",0,0,0,"","","","http://fich.mx/","martin@fichermosillo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1053","2018-11-22 06:29:45-06"
808,"Festival Internacional de Cine en el Desierto (FICDesierto)","","",0,0,0,"","","","https://www.facebook.com/FICDesierto","coordinacion.ficd@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=808","2017-05-02 10:01:00-05"
434," XXIX Festival Internacional Un Desierto Para la Danza 2022","","",0,0,0,"","","","http://isc.gob.mx						","hacienda-despacho@sonora.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=434","2022-08-12 05:50:50-05"
1495,"Festival Foto Sonora","","",0,0,0,"","","","https://www.facebook.com/ArtesVisualesISC?fref=nf","visuales@isc.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1495","2020-06-05 13:47:58-05"
1342,"FestVital Xepe an Cöicoos y las músicas del mundo","","",0,0,0,"","","","","hamaccaziim@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1342","2020-04-15 08:36:43-05"
618,"Festival Luna de Montaña","","",0,0,0,"","","","http://www.isc.gob.mx","redcultural@isc.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=618","2020-06-29 09:26:25-05"
1438,"Festival Tierra Sonora","","",0,0,0,"","","","http://www.tierrasonora.com/?fbclid=IwAR1H3JyIk242PaC4Y8OfybVR7pnSMncev3pNluHUZ79Gc1N3KWQxxCSyGLk","festivaltierrasonora@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1438","2020-06-25 09:54:50-05"
630,"Festival Cultural Profesor Enrique Quijada Parra","","",0,0,0,"","","","http://isc.gob.mx/festivales/","marielena_7233@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=630","2021-08-16 10:45:44-05"
1892,"Festival del Queso de Poro ","","",0,0,0,"","","","","turismo@tabasco.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1892","2026-09-01 13:11:07-06"
1868,"Festival Tardes de Carnaval en Villahermosa. Nuestra Memoria","","",0,0,0,"","","","https://www.xevt.com/espectaculos/del-13-al-15-de-febrero-se-realizaran-las-tardes-de-carnaval-en-centro-nuestra-memoria/408784","cultura@centro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1868","2026-01-22 14:23:17-06"
264,"Festival Cultural Ceiba Tabasco","","",0,0,0,"","","","https://festivalceiba.gob.mx/","secretariadecultura@tabasco.gob.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=264","2026-08-03 11:50:16-06"
1871,"Festival Guayacán & Macuilí","","",0,0,0,"","","","https://www.villahermosa.gob.mx","cultura@centro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1871","2026-04-28 13:17:32-06"
1873,"Festival Nochebuena en Centro","","",0,0,0,"","","","https://www.villahermosa.gob.mx","cultura@centro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1873","2026-07-30 12:44:47-06"
1869,"Festival Celebrando la eternidad","","",0,0,0,"","","","https://www.villahermosa.gob.mx","cultura@centro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1869","2025-07-03 13:13:00-06"
1870,"Festival Villahermosa","","",0,0,0,"","","","https://www.villahermosa.gob.mx","cultura@centro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1870","2025-07-03 13:13:15-06"
1872,"Festival Vicens. Encuentro de Narrativas Audiovisuales","","",0,0,0,"","","","https://www.villahermosa.gob.mx","cultura@centro.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1872","2026-08-04 11:34:16-06"
1728,"Festival de la Butifarra","","",0,0,0,"","","","","amador_182@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1728","2020-08-31 16:13:19-05"
1578,"Festival Navideño","","",0,0,0,"","","","","difusioncultural.colegiosanjuan@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1578","2021-03-19 05:23:52-06"
1580,"Festival de Música de San Juan","","",0,0,0,"","","","https://www.facebook.com/search/top/?q=Colegio%20de%20San%20Juan%20Siglo%20XXI%20Escuela%20Superior%20de%20M%C3%BAsica","rojascolegio@gmail.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1580","2018-11-21 03:25:41-06"
3,"Festival Internacional de Otoño","","",0,0,0,"","","","","info@fiomat.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=3","2018-10-12 10:23:42-05"
1484,"Festival del Huapango","","",0,0,0,"","","","","diana_arte00@hotmail.com; cosmeio@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1484","2026-04-29 14:21:26-06"
1575,"2do Festival Tradiciones Vivas","","",0,0,0,"","","","","itca@tam.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1575","2018-10-26 08:23:33-05"
1847,"Festival Internacional de la Costa del Seno Mexicano","","",0,0,0,"","","","https://www.festival-internacional-csm.com/","hector.romero@tamaulipas.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1847","2025-07-01 09:58:41-06"
1576,"1° Festival De Calle. Escenarios Urbanos","","",0,0,0,"","","","","pinacoteca@tam.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1576","2018-10-26 08:34:13-05"
1899,"Festival Tamaulipas Lee","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1899","2026-08-17 10:31:05-06"
297,"Festival Internacional de Títeres Tlaxcala Rosete Aranda ","","",0,0,0,"","","","http://www.culturatlaxcala.com.mx/?fbclid=IwY2xjawF84C9leHRuA2FlbQIxMAABHUHaVydHn-8K3_WU56FIBjNOXclrug8nlL4TimBlPAQCzbB8LFKLKpXmaA_aem_u1kFzimShEb6y5fhB6WUHg				","munatirosetearanda@hotmail.com	","","","http://sic.gob.mx/ficha.php?table=festival&table_id=297","2025-10-31 17:26:22-06"
1768,"Festival Entre Volcanes","","",0,0,0,"","","","https://festivalentrevolcanes.com","hola@festivalentrevolcanes.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1768","2025-12-18 12:15:48-06"
1736,"Festival Celebrando Hasta Morir ¡Rescatando cultura y tradiciones en Nativitas!","","",0,0,0,"","","","https://nativitas.gob.mx","presidenciamunicipal2017-2021@hotmail.com, fabiola14_7@hotmail.com, hector.h.vgu@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1736","2020-07-09 05:05:41-05"
1900,"Festival del Pulque, Gastronomía Típica y Mezcal.","","",0,0,0,"","","","https://www.adelitasempresarias.com/","adelitas.empresarias@outlook.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1900","2026-08-21 09:47:22-06"
1062,"Festival Foto 13. Festival de la Imagen en Tlaxcala","","",0,0,0,"","","","","nukkin18@hotmail.com; nukkin18@yahoo.es","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1062","2019-08-15 07:56:13-05"
1234,"Festival Internacional de Coros Tlaxcala Canta","","",0,0,0,"","","","http://tlaxcalacanta.org/","informes@tlaxcalacanta.org","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1234","2018-11-16 12:25:12-06"
1931,"Tierra Mezcal Fest ","","",0,0,0,"","","","www.adelitasempresarias.com","adelitas.empresarias@outlook.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1931","2026-07-28 11:21:21-06"
1801,"Festival Nacional de Danza Folklorica Cacaxtla","","",0,0,0,"","","","","fperezmontiel@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1801","2022-07-14 05:49:44-05"
1712,"Festival del Artesano de Tlaxco","","",0,0,0,"","","","","culturatlaxco@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1712","2021-03-04 07:58:24-06"
1720,"Festival del Pulque de Tlaxco","","",0,0,0,"","","","","culturatlaxco@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1720","2023-10-10 04:59:59-06"
1671,"Festival Internacional del Folklore Yauhquemehcan 2019","","",0,0,0,"","","","www.yauhquemehcantlax.gob.mx","desecotur2017@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1671","2019-09-27 07:37:16-05"
1771,"Fiesta Anual del Huapango. Encuentro de las Huastecas","","",0,0,0,"","","","http://www.huapangoamatlan.org.mx/","huapangoamatlan@hotmail,com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1771","2020-06-25 13:13:49-05"
1770,"XXXIII Fiesta Anual del Huapango ","","",0,0,0,"","","","http://www.huapangoamatlan.org.mx/","huapangoamatlan@hotmail,com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1770","2022-07-15 07:38:27-05"
1760,"Festival Internacional Veracruz Puerta Gastronómica de América RODI","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1760","2020-07-16 07:52:35-05"
188,"Festival Cultural Internacional San Jerónimo Coatepec","","",0,0,0,"","","","https://www.facebook.com/Festival-San-Jer%C3%B3nimo-Coatepec-107455541117438/?ref=pages_you_manage","coordinacion@festivaldesanjeronimo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=188","2026-07-22 12:27:28-06"
1919,"Festival de Cumbia","","",0,0,0,"","","","https://www.coatzacoalcos.gob.mx/prensa/festival-de-cumbia-llena-de-baile-y-alegria-la-expo-feria-coatza-2026/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1919","2026-05-06 10:35:33-06"
1664,"Encuentro de Son Jarocho, Son Huasteco, Fandango, Huapango y Trovada","","",0,0,0,"","","","","soneradehuilango@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1664","2023-06-20 04:57:30-06"
766,"Festival de Danza Córdoba ","","",0,0,0,"","","","http://www.danzacordoba.com.mx","festivaldedanzacordoba@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=766","2018-11-20 09:57:02-06"
1542,"Festival Emilio Carballido","","",0,0,0,"","","","https://www.festivalemiliocarballido.com/","presidencia@cordoba.gob.mx; felinosplus@yahoo.com.mx					","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1542","2024-09-02 08:36:45-06"
1884,"Festival Internacional del Folklor","","",0,0,0,"","","","https://www.facebook.com/people/Festival-Internacional-de-Folklore-Coscomatepec-Pueblo-M%C3%A1gico/100092838806664/","anahiholiman@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1884","2026-08-03 10:10:01-06"
1885,"Festival Nacional de Máscaras Danzantes","","",0,0,0,"","","","","anahiholiman@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1885","2025-12-18 12:27:13-06"
1761,"Encuentro del Huapango La Cascada del Huapango","","",0,0,0,"","","","","lacascadadelhuapango@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1761","2020-06-17 10:44:09-05"
1784,"Festival de Cine Infantil Oftálmica","","",0,0,0,"","","","","oftalmicakids@gmail.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1784","2026-05-22 08:34:32-06"
784,"Festival Internacional JazzUV","","",0,0,0,"","","","https://www.uv.mx/jazzuv/festival-jazzuv/contacto/","jazzuv@uv.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=784","2025-09-08 14:04:42-06"
1041,"Festival Día Mundial de Teatro Xalapa","","",0,0,0,"","","","https://www.uv.mx/teatro/general/festival-del-dia-mundial-del-teatro-xalapa-2018/","fteatro@uv.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1041","2025-09-08 13:14:02-06"
529,"Festival Internacional Danza Extrema","","",0,0,0,"","","","","danzaextremafestival@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=529","2025-09-08 13:48:17-06"
1066,"Festival Folklórico de Veracruz Miguel Vélez Arceo","","",0,0,0,"","","","https://www.uv.mx/festival-miguelvelez/","festivalmva@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1066","2026-05-19 13:03:48-06"
1086,"Festival de Títeres de Veracruz Sergio Peregrina Corona","","",0,0,0,"","","","https://culturaveracruz.gob.mx/","festivalperegrina@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1086","2025-12-03 11:56:42-06"
1216,"Festival Soñar con Árboles","","",0,0,0,"","","","","jefaturajex@culturaveracruz.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1216","2025-09-09 10:52:09-06"
1669,"Festival de Unipersonales","","",0,0,0,"","","","","area51.foroteatral@gmail.com; festivalunipersonala51@gmail.com; as.teatromexicano@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1669","2026-01-16 10:40:55-06"
203,"Cumbre Tajín ","","",0,0,0,"","","","http://www.festivalcumbretajin.com.mx/","contacto@cumbretajin.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=203","2026-01-21 13:28:10-06"
1253,"Festival Mundial de Cine Extremo (FMCEX)","","",0,0,0,"","","","https://www.facebook.com/cineextremo?fref=ts","fmcexveracruz@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1253","2026-08-03 12:40:51-06"
873,"Festival Cultural Mictlán","","",0,0,0,"","","","","artistasindependientesdexalapa@yahoo.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=873","2025-09-08 13:03:18-06"
1894,"Encuentro Cultural Orgullo Playavicentino","","",0,0,0,"","","","","secretariaayuntamiento2022pv@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1894","2025-11-06 11:55:15-06"
1951,"Fiestas Patronales y Tradicional Mojiganga de Saltabarranca","","",0,0,0,"","","","","magiadigital@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1951","2026-09-22 08:59:14-06"
1887,"Festival Internacional del Globo de Papel","","",0,0,0,"","","","","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1887","2025-09-04 13:15:01-06"
1791,"Fiesta del Huapango Un Huapango para todos.","","",0,0,0,"","","","","huitzitzilinac.oficial@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1791","2022-05-19 08:55:38-05"
991,"Festival del Dulce y el Pan Tlacotalpeño","","",0,0,0,"","","","","presidencia@tlacotalpan-turismo.gob.mx; ayuntamientotlacotalpan@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=991","2016-11-04 12:39:16-06"
227,"Encuentro de Jaraneros y Decimistas","","",0,0,0,"","","","","decima@tlaco.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=227","2026-01-09 17:45:28-06"
1113,"Festival Doña Elena CoraSon de Tlacotalpan","","",0,0,0,"","","","https://www.facebook.com/FestivalElenaCoraSon/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1113","2020-04-03 08:17:37-06"
1763,"XXV Festival Afrocaribeño 2021","","",0,0,0,"","","","http://www.ivec.gob.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1763","2022-06-30 07:03:32-05"
1797," Festival Cumbre Tajín 2021 -El Resplandecer de la Vida-","","",0,0,0,"","","","http://www.ivec.gob.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1797","2022-06-30 09:04:09-05"
1541,"Fórum Danzones en el Puerto","","",0,0,0,"","","","https://sites.google.com/view/danzonmx/p%C3%A1gina-principal","danzonesenelpuerto@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1541","2026-05-20 17:23:45-06"
133,"Festival Internacional Agustín Lara","","",0,0,0,"","","","http://www.ivec.gob.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=133","2022-06-30 06:48:46-05"
1799,"Festival Internacional de Cine Independiente Oftálmica","","",0,0,0,"","","","http://www.ivec.gob.mx","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1799","2022-06-30 07:34:50-05"
1732,"Gira-Fest Unidos por el Arte","","",0,0,0,"","","","","gira.fest.uxa@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1732","2020-07-10 06:47:45-05"
1367,"Festival Regional de Artes Textiles","","",0,0,0,"","","","","festivalregionaldearte@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1367","2026-08-11 14:21:15-06"
1280,"Festival Internacional de Globo de Papel de China","","",0,0,0,"","","","https://www.zozocolcodehidalgo.gob.mx/","transparenciazozocolco2022@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1280","2024-02-19 07:57:27-06"
1780,"Festival de Cine Oro Negro","","",0,0,0,"","","","http://www.festivaldecineoronegro.com","jolan@festivaldecineoronegro.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1780","2023-02-27 05:38:32-06"
1698,"Festival Pepe Domínguez Por Siempre","","",0,0,0,"","","","","suenozarri@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1698","2026-09-28 09:59:59-06"
251,"Festival Internacional de Danza Contemporánea","","",0,0,0,"","","","","umbral_avantgarde@yahoo.com.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=251","2026-02-26 12:39:35-06"
1196,"Festival Yucatán Escénica","","",0,0,0,"","","","https://www.festivalyucatanescenica.com/ ","direccioncressidadanza@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1196","2026-09-28 12:37:20-06"
1557,"Festival Jóvenes Creadores","","",0,0,0,"","","","https://www.merida.gob.mx/convocatoriascultura","cultura@merida.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1557","2026-04-08 14:25:26-06"
817,"Festival Primavera Cultural Yucatán","","",0,0,0,"","","","http://www.culturayucatan.com","promocion.sedeculta@yucatan.gob.mx; luis.faz@yucatan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=817","2018-03-16 13:47:20-06"
356,"Festival Independiente de Teatro Íntimo (FITI). Encuentro Internacional","","",0,0,0,"","","","http://fitiencuentrointernacional.blogspot.mx/","teatrointimo@gmail.com, info@elteatrito. com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=356","2019-11-13 07:59:13-06"
275,"Festival Nacional e  Internacional de Danza Contemporánea Oc Ohtic","","",0,0,0,"","","","http://www.culturayucatan.com/evento/ver/1036","graciela.torres@yucatan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=275","2020-06-11 07:48:31-05"
1739,"Yucatán y sus costumbres","","",0,0,0,"","","","","luis.faz@yucatan.gob.mx; maria.gutierrezt@yucatan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1739","2020-05-29 14:27:49-05"
546,"Otoño Cultural","","",0,0,0,"","","","https://www.yucatan.gob.mx/saladeprensa/ver_nota.php?id=9833","german.rodriguez@yucatan.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=546","2026-09-28 13:23:07-06"
1767,"Resonancias Festival de Jazz de Yucatán","","",0,0,0,"","","","https://festivaljazzyucatan.com/","","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1767","2020-07-16 08:51:39-05"
247,"Mérida Fest","","",0,0,0,"","","","https://www.merida.gob.mx/meridafest/","festival@merida.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=247","2026-09-28 12:52:21-06"
1206,"Festival Internacional de Cine de Mérida y Yucatán (FICMY)","","",0,0,0,"","","","","merida.comfilm@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1206","2026-09-28 10:45:15-06"
1864,"Aniversario del Centro Cultural Kermith Garrido González","","",0,0,0,"","","","","ennamedina662@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1864","2026-09-29 12:02:18-06"
1844,"Feria Nacional de Fresnillo 2026 (Fenafre)","","",0,0,0,"","","","","ferianacionaldefresnillo@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1844","2026-06-25 11:29:29-06"
1665,"Festival Barroco de Guadalupe, Zacatecas","","",0,0,0,"","","","","museodeguadalupe@inah.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1665","2019-09-19 07:45:19-05"
253,"Festival Barroco de Guadalupe","","",0,0,0,"","","","","rositafrancomx@yahoo.com; rosita_franco@inah.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=253","2018-08-13 14:47:58-05"
1849,"Festival de la Gastronomía","","",0,0,0,"","","","","moyahuacultura@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1849","2024-12-17 11:09:05-06"
1848,"Festival de la Tambora","","",0,0,0,"","","","","moyahuacultura @gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1848","2026-08-11 13:44:30-06"
1448,"Festival de día de Muertos","","",0,0,0,"","","","","imcpinos@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1448","2020-06-05 16:27:25-05"
1445,"Festival Cultural de Semana Santa","","",0,0,0,"","","","","imcpinos@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1445","2020-06-05 13:36:23-05"
1737,"Festival Cultural Santa Cecilia","","",0,0,0,"","","","","nenis2910@hotmail.com; horacio_zac@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1737","2020-05-29 10:46:58-05"
1891,"Festival folclor edición 2025","","",0,0,0,"","","","","casadelaculturamanuelfelguerez@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1891","2025-10-07 11:19:21-06"
1683,"Festival de Ciudades Patrimonio","","",0,0,0,"","","","","virajestudio@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1683","2020-02-21 08:23:02-06"
1348,"Festival del Día de Muertos Fray Joaquín Bolaños","","",0,0,0,"","","","https://www.zacatecas.gob.mx/","festivales.zacatecas@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1348","2026-08-17 14:17:49-06"
252,"Festival Cultural Zacatecas","","",0,0,0,"","","","https://culturazac.gob.mx/prensa/zacatecas-se-prepara-para-vivir-la-edicion-40-del-festival-cultural-que-tendra-grandes-sorpresas/","cultura@zacatecas.gob.mx","","","http://sic.gob.mx/ficha.php?table=festival&table_id=252","2026-05-07 14:30:44-06"
1676,"Serenatas de Abril","","",0,0,0,"","","","https://www.catalogoculturalzacatecas.mx/serenatas-de-abril/","virajestudio@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1676","2022-03-11 05:09:43-06"
1675,"Encuentro de Orquestas Típicas","","",0,0,0,"","","","","virajestudio@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1675","2020-02-21 08:18:40-06"
55,"Festival Zacatecas del Folclor Internacional Gustavo Vaquera Contreras","","",0,0,0,"","","","  ","festivales.folclor@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=55","2026-08-14 13:27:32-06"
1702,"Festival del Mictlán","","",0,0,0,"","","","","virajestudio@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1702","2020-02-21 08:19:48-06"
758,"Festival Cultural de la Diversidad Sexual Zacatecas","","",0,0,0,"","","","","festivales.zacatecas@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=758","2026-05-07 14:20:53-06"
1521,"Fandango Nacional de Arte Infantil Gachita Amador ","","",0,0,0,"","","","https://www.facebook.com/profile.php?id=61563902101163&locale=es_LA","msaucedo70@hotmail.com; festivales.zacatecas@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1521","2026-04-09 13:26:31-06"
1202,"Festival de Música Manuel M. Ponce","","",0,0,0,"","","","http://agendaculturalzacatecas.com/","animacionizc@gmail.com ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1202","2025-08-14 10:52:28-06"
1258,"Festival Internacional de Jazz & Blues Zacatecas","","",0,0,0,"","","","http://www.zacatecas.gob.mx","masaucedo70@hotmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1258","2018-08-13 14:48:53-05"
58,"Festival Internacional de Teatro de Calle","","",0,0,0,"","","","https://www.zacatecas.gob.mx/","msaucedo70@hotmail.com; festivales.zacatecas@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=58","2019-10-16 02:59:21-05"
1520,"Festival del Corrido Zacatecas a Don Antonio Aguilar","","",0,0,0,"","","","","carlo.inzac@gmail.com","","","http://sic.gob.mx/ficha.php?table=festival&table_id=1520","2026-07-22 11:35:11-06"
885,"Festival Internacional de Poesía Ramón López Velarde","","",0,0,0,"","","","https://www.uaz.edu.mx/","arteycultura@uac.uaz.edu.mx ","","","http://sic.gob.mx/ficha.php?table=festival&table_id=885","2026-09-18 12:09:12-06"
